Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks		price >= 30		25%
Rank A only 			Margin	170%
No commissions			Annual	36.26%
maximum	"$5,551,948.98 "		1216 	
95%	"$1,929,269.94 "			
80%	"$1,231,468.66 "			
20%	"$465,789.33 "			
5%	"$283,176.85 "			
minimum	"$161,732.52 "		1160 	
median	"$771,125.74 "			
mean	"$900,396.37 "		1187 	
geo-mean	"$760,476.95 "			4.33136 

	"$161,732.52 "	4/12/2010	1165	2.78336 
	"$162,578.68 "	4/12/2010	1179	2.78858 
	"$171,461.09 "	4/12/2010	1172	2.84177 
	"$174,341.88 "	4/12/2010	1177	2.85843 
	"$178,781.23 "	4/12/2010	1171	2.88358 
	"$181,873.72 "	4/12/2010	1170	2.90073 
	"$183,105.30 "	4/12/2010	1166	2.90748 
	"$184,349.65 "	4/12/2010	1169	2.91425 
	"$195,595.42 "	4/12/2010	1175	2.97346 
	"$195,723.84 "	4/12/2010	1160	2.97412 
	"$200,853.99 "	4/12/2010	1166	2.99999 
	"$203,926.47 "	4/12/2010	1165	3.01517 
	"$204,315.80 "	4/12/2010	1174	3.01708 
	"$205,605.21 "	4/12/2010	1175	3.02337 
	"$206,492.48 "	4/12/2010	1160	3.02768 
	"$207,936.73 "	4/12/2010	1167	3.03465 
	"$208,384.30 "	4/12/2010	1172	3.03680 
	"$209,491.60 "	4/12/2010	1174	3.04210 
	"$211,424.27 "	4/12/2010	1173	3.05128 
	"$214,956.44 "	4/12/2010	1179	3.06785 
	"$215,725.15 "	4/12/2010	1180	3.07142 
	"$221,204.92 "	4/12/2010	1176	3.09650 
	"$222,192.77 "	4/12/2010	1173	3.10096 
	"$224,093.84 "	4/12/2010	1166	3.10948 
	"$225,676.06 "	4/12/2010	1175	3.11652 
	"$229,360.89 "	4/12/2010	1163	3.13271 
	"$230,734.04 "	4/12/2010	1172	3.13868 
	"$232,865.59 "	4/12/2010	1167	3.14788 
	"$234,554.53 "	4/12/2010	1178	3.15510 
	"$238,200.18 "	4/12/2010	1175	3.17053 
	"$242,785.01 "	4/12/2010	1163	3.18959 
	"$243,311.47 "	4/12/2010	1175	3.19176 
	"$245,576.32 "	4/12/2010	1163	3.20102 
	"$247,661.75 "	4/12/2010	1170	3.20948 
	"$249,834.54 "	4/12/2010	1179	3.21821 
	"$256,588.32 "	4/12/2010	1181	3.24489 
	"$261,386.86 "	4/12/2010	1169	3.26342 
	"$262,075.52 "	4/12/2010	1178	3.26605 
	"$264,310.49 "	4/12/2010	1173	3.27454 
	"$268,734.44 "	4/12/2010	1174	3.29114 
	"$271,900.23 "	4/12/2010	1179	3.30285 
	"$272,215.92 "	4/12/2010	1177	3.30401 
	"$272,880.05 "	4/12/2010	1162	3.30645 
	"$273,004.43 "	4/12/2010	1177	3.30690 
	"$274,180.44 "	4/12/2010	1170	3.31120 
	"$275,270.15 "	4/12/2010	1179	3.31517 
	"$276,708.73 "	4/12/2010	1174	3.32038 
	"$280,020.63 "	4/12/2010	1176	3.33228 
	"$282,005.78 "	4/12/2010	1174	3.33934 
	"$283,176.85 "	4/12/2010	1176	3.34349 
	"$287,842.12 "	4/12/2010	1177	3.35983 
	"$288,726.79 "	4/12/2010	1176	3.36290 
	"$291,358.52 "	4/12/2010	1166	3.37197 
	"$291,814.39 "	4/12/2010	1169	3.37353 
	"$294,514.56 "	4/12/2010	1181	3.38274 
	"$295,588.19 "	4/12/2010	1173	3.38638 
	"$298,373.01 "	4/12/2010	1180	3.39576 
	"$298,386.24 "	4/12/2010	1168	3.39580 
	"$298,673.07 "	4/12/2010	1181	3.39676 
	"$302,726.37 "	4/12/2010	1168	3.41024 
	"$308,912.96 "	4/12/2010	1190	3.43047 
	"$309,261.29 "	4/12/2010	1176	3.43160 
	"$309,558.61 "	4/12/2010	1176	3.43256 
	"$309,945.72 "	4/12/2010	1176	3.43381 
	"$310,643.25 "	4/12/2010	1184	3.43606 
	"$311,145.75 "	4/12/2010	1174	3.43768 
	"$311,986.47 "	4/12/2010	1170	3.44037 
	"$314,757.51 "	4/12/2010	1173	3.44922 
	"$315,038.77 "	4/12/2010	1178	3.45011 
	"$315,231.55 "	4/12/2010	1174	3.45072 
	"$316,782.39 "	4/12/2010	1182	3.45563 
	"$316,983.95 "	4/12/2010	1185	3.45627 
	"$317,656.16 "	4/12/2010	1177	3.45838 
	"$318,223.11 "	4/12/2010	1178	3.46017 
	"$318,355.13 "	4/12/2010	1182	3.46058 
	"$322,260.77 "	4/12/2010	1184	3.47278 
	"$322,488.99 "	4/12/2010	1184	3.47348 
	"$328,370.20 "	4/12/2010	1173	3.49156 
	"$328,937.50 "	4/12/2010	1189	3.49328 
	"$329,578.78 "	4/12/2010	1163	3.49523 
	"$330,501.18 "	4/12/2010	1184	3.49803 
	"$333,940.46 "	4/12/2010	1166	3.50838 
	"$334,786.82 "	4/12/2010	1172	3.51091 
	"$335,238.31 "	4/12/2010	1176	3.51226 
	"$336,215.88 "	4/12/2010	1188	3.51517 
	"$336,945.01 "	4/12/2010	1182	3.51733 
	"$339,222.74 "	4/12/2010	1177	3.52407 
	"$339,568.90 "	4/12/2010	1174	3.52509 
	"$339,697.98 "	4/12/2010	1162	3.52547 
	"$340,151.59 "	4/12/2010	1174	3.52681 
