Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks	25%	price >= 30		
Rank A only 			Margin	120%
No commissions			Annual	25.91%
maximum	"$734,943.24 "		1217 	
95%	"$463,966.75 "			
80%	"$351,044.65 "			
20%	"$181,444.53 "			
5%	"$124,992.61 "			
minimum	"$63,289.02 "		1159 	
median	"$255,764.90 "			
mean	"$271,500.78 "		1187 	
geo-mean	"$251,784.98 "			3.22599 

	"$63,289.02 "	4/12/2010	1161	1.84513 
	"$80,017.47 "	4/12/2010	1180	2.07966 
	"$83,727.30 "	4/12/2010	1179	2.12498 
	"$83,780.45 "	4/12/2010	1162	2.12561 
	"$95,772.90 "	4/12/2010	1180	2.25939 
	"$95,907.18 "	4/12/2010	1163	2.26080 
	"$95,915.90 "	4/12/2010	1177	2.26089 
	"$96,538.07 "	4/12/2010	1178	2.26735 
	"$96,654.66 "	4/12/2010	1180	2.26856 
	"$98,268.17 "	4/12/2010	1169	2.28512 
	"$98,425.57 "	4/12/2010	1166	2.28672 
	"$99,014.59 "	4/12/2010	1169	2.29268 
	"$101,643.89 "	4/12/2010	1164	2.31889 
	"$103,708.58 "	4/12/2010	1178	2.33900 
	"$104,030.60 "	4/12/2010	1169	2.34210 
	"$104,540.64 "	4/12/2010	1161	2.34699 
	"$105,683.24 "	4/12/2010	1167	2.35786 
	"$105,779.57 "	4/12/2010	1186	2.35877 
	"$106,083.49 "	4/12/2010	1178	2.36164 
	"$108,191.45 "	4/12/2010	1175	2.38132 
	"$108,270.51 "	4/12/2010	1176	2.38205 
	"$108,909.50 "	4/12/2010	1175	2.38793 
	"$109,586.20 "	4/12/2010	1172	2.39413 
	"$110,278.34 "	4/12/2010	1179	2.40042 
	"$110,866.36 "	4/12/2010	1161	2.40574 
	"$110,867.57 "	4/12/2010	1179	2.40575 
	"$111,330.89 "	4/12/2010	1181	2.40992 
	"$111,792.62 "	4/12/2010	1166	2.41406 
	"$112,038.61 "	4/12/2010	1169	2.41626 
	"$113,708.02 "	4/12/2010	1179	2.43105 
	"$113,900.75 "	4/12/2010	1164	2.43274 
	"$114,651.25 "	4/12/2010	1178	2.43931 
	"$114,884.87 "	4/12/2010	1161	2.44135 
	"$116,061.51 "	4/12/2010	1168	2.45154 
	"$117,113.03 "	4/12/2010	1178	2.46055 
	"$117,631.94 "	4/12/2010	1175	2.46498 
	"$117,650.18 "	4/12/2010	1177	2.46513 
	"$117,693.33 "	4/12/2010	1178	2.46550 
	"$118,456.01 "	4/12/2010	1187	2.47196 
	"$118,673.84 "	4/12/2010	1179	2.47379 
	"$119,037.12 "	4/12/2010	1175	2.47685 
	"$119,202.56 "	4/12/2010	1180	2.47824 
	"$119,885.20 "	4/12/2010	1175	2.48395 
	"$121,617.38 "	4/12/2010	1171	2.49829 
	"$122,407.60 "	4/12/2010	1181	2.50477 
	"$122,513.59 "	4/12/2010	1173	2.50564 
	"$123,951.64 "	4/12/2010	1171	2.51731 
	"$124,129.85 "	4/12/2010	1173	2.51874 
	"$124,807.25 "	4/12/2010	1179	2.52419 
	"$124,992.61 "	4/12/2010	1174	2.52567 
	"$125,300.72 "	4/12/2010	1173	2.52813 
	"$126,417.21 "	4/12/2010	1191	2.53700 
	"$126,837.09 "	4/12/2010	1174	2.54032 
	"$126,871.49 "	4/12/2010	1188	2.54059 
	"$128,607.07 "	4/12/2010	1177	2.55418 
	"$128,655.85 "	4/12/2010	1168	2.55456 
	"$128,744.41 "	4/12/2010	1172	2.55524 
	"$129,435.20 "	4/12/2010	1180	2.56060 
	"$129,583.40 "	4/12/2010	1170	2.56174 
	"$129,990.58 "	4/12/2010	1173	2.56488 
	"$130,405.72 "	4/12/2010	1180	2.56807 
	"$131,227.06 "	4/12/2010	1178	2.57434 
	"$131,326.53 "	4/12/2010	1176	2.57510 
	"$131,758.47 "	4/12/2010	1171	2.57839 
	"$132,552.86 "	4/12/2010	1170	2.58440 
	"$132,744.01 "	4/12/2010	1165	2.58584 
	"$132,967.77 "	4/12/2010	1173	2.58752 
	"$133,359.67 "	4/12/2010	1179	2.59046 
	"$133,371.52 "	4/12/2010	1184	2.59055 
	"$133,880.82 "	4/12/2010	1178	2.59436 
	"$134,228.69 "	4/12/2010	1183	2.59696 
	"$134,268.88 "	4/12/2010	1183	2.59726 
	"$134,482.79 "	4/12/2010	1168	2.59885 
	"$134,914.87 "	4/12/2010	1180	2.60206 
	"$135,009.57 "	4/12/2010	1170	2.60276 
	"$135,852.21 "	4/12/2010	1184	2.60898 
	"$136,670.78 "	4/12/2010	1172	2.61499 
	"$136,929.89 "	4/12/2010	1176	2.61688 
	"$138,464.20 "	4/12/2010	1193	2.62803 
	"$138,679.49 "	4/12/2010	1179	2.62958 
	"$140,015.32 "	4/12/2010	1169	2.63917 
	"$140,888.44 "	4/12/2010	1173	2.64538 
	"$142,579.74 "	4/12/2010	1176	2.65732 
	"$142,636.39 "	4/12/2010	1172	2.65771 
	"$142,638.55 "	4/12/2010	1165	2.65773 
	"$142,709.02 "	4/12/2010	1186	2.65822 
	"$142,788.67 "	4/12/2010	1186	2.65878 
	"$143,624.83 "	4/12/2010	1181	2.66462 
	"$144,616.90 "	4/12/2010	1170	2.67150 
	"$145,126.69 "	4/12/2010	1177	2.67502 
	"$145,377.60 "	4/12/2010	1194	2.67675 
	"$145,850.58 "	4/12/2010	1174	2.68000 
	"$145,936.38 "	4/12/2010	1177	2.68059 
	"$146,333.96 "	4/12/2010	1187	2.68331 
	"$146,373.70 "	4/12/2010	1176	2.68358 
	"$146,466.40 "	4/12/2010	1191	2.68421 
	"$147,005.21 "	4/12/2010	1173	2.68788 
	"$147,055.93 "	4/12/2010	1173	2.68823 
	"$147,938.96 "	4/12/2010	1198	2.69421 
	"$148,263.58 "	4/12/2010	1182	2.69641 
