Trading starting				
1996/04/11	"$10,000.00 "			
3 stocks	$0.25 	price >= 30		
Rank A only 			Margin	130%
No commissions			Annual	28.47%
maximum	"$1,581,521.83 "		953 	
95%	"$831,643.44 "			
80%	"$534,588.39 "			
20%	"$208,669.28 "			
5%	"$134,497.40 "			
minimum	$0.00 		896 	
median	"$342,921.03 "			
mean	"$387,269.68 "		923 	
geo-mean	"$333,724.83 "			3.50773 


	"$59,119.80 "	4/12/2010	906	1.77698 
	"$63,151.95 "	4/12/2010	906	1.84296 
	"$73,699.45 "	4/12/2010	913	1.99741 
	"$74,157.19 "	4/12/2010	905	2.00360 
	"$75,845.85 "	4/12/2010	911	2.02612 
	"$82,451.72 "	4/12/2010	916	2.10963 
	"$84,414.96 "	4/12/2010	906	2.13316 
	"$89,090.78 "	4/12/2010	909	2.18707 
	"$89,284.16 "	4/12/2010	914	2.18924 
	"$89,699.95 "	4/12/2010	909	2.19389 
	"$89,827.96 "	4/12/2010	906	2.19531 
	"$89,970.11 "	4/12/2010	914	2.19689 
	"$89,970.50 "	4/12/2010	910	2.19690 
	"$92,516.21 "	4/12/2010	909	2.22480 
	"$95,996.79 "	4/12/2010	917	2.26173 
	"$99,624.05 "	4/12/2010	914	2.29882 
	"$99,661.53 "	4/12/2010	922	2.29919 
	"$99,859.75 "	4/12/2010	918	2.30118 
	"$102,634.40 "	4/12/2010	909	2.32859 
	"$104,721.12 "	4/12/2010	907	2.34872 
	"$105,926.98 "	4/12/2010	921	2.36016 
	"$107,666.38 "	4/12/2010	920	2.37645 
	"$110,606.96 "	4/12/2010	903	2.40340 
	"$110,670.46 "	4/12/2010	908	2.40397 
	"$110,704.30 "	4/12/2010	921	2.40428 
	"$111,745.31 "	4/12/2010	914	2.41364 
	"$113,650.46 "	4/12/2010	913	2.43054 
	"$115,032.27 "	4/12/2010	900	2.44263 
	"$115,864.53 "	4/12/2010	905	2.44984 
	"$117,886.52 "	4/12/2010	916	2.46714 
	"$118,550.04 "	4/12/2010	921	2.47275 
	"$118,745.34 "	4/12/2010	908	2.47440 
	"$118,764.01 "	4/12/2010	916	2.47455 
	"$119,846.19 "	4/12/2010	908	2.48362 
	"$120,087.65 "	4/12/2010	903	2.48564 
	"$120,722.46 "	4/12/2010	918	2.49091 
	"$122,195.73 "	4/12/2010	909	2.50304 
	"$122,556.23 "	4/12/2010	915	2.50598 
	"$124,684.82 "	4/12/2010	910	2.52320 
	"$126,614.97 "	4/12/2010	910	2.53857 
	"$126,628.33 "	4/12/2010	896	2.53867 
	"$128,282.01 "	4/12/2010	906	2.55165 
	"$129,685.18 "	4/12/2010	911	2.56252 
	"$130,604.92 "	4/12/2010	903	2.56959 
	"$131,251.07 "	4/12/2010	909	2.57453 
	"$131,390.65 "	4/12/2010	922	2.57559 
	"$132,500.26 "	4/12/2010	913	2.58400 
	"$133,964.57 "	4/12/2010	914	2.59499 
	"$134,497.40 "	4/12/2010	911	2.59896 
	"$134,827.08 "	4/12/2010	901	2.60141 
	"$135,596.19 "	4/12/2010	920	2.60710 
	"$138,227.57 "	4/12/2010	905	2.62632 
	"$138,512.38 "	4/12/2010	923	2.62837 
	"$139,960.85 "	4/12/2010	920	2.63878 
	"$140,101.01 "	4/12/2010	910	2.63978 
	"$140,774.18 "	4/12/2010	909	2.64457 
	"$140,796.69 "	4/12/2010	911	2.64473 
	"$141,057.25 "	4/12/2010	908	2.64658 
	"$142,375.61 "	4/12/2010	913	2.65588 
	"$144,108.38 "	4/12/2010	911	2.66798 
	"$144,519.07 "	4/12/2010	906	2.67083 
	"$144,522.76 "	4/12/2010	914	2.67085 
	"$145,970.59 "	4/12/2010	911	2.68082 
	"$146,201.08 "	4/12/2010	917	2.68240 
	"$146,923.26 "	4/12/2010	921	2.68733 
	"$148,240.04 "	4/12/2010	914	2.69625 
	"$148,298.42 "	4/12/2010	922	2.69664 
	"$148,529.03 "	4/12/2010	902	2.69820 
	"$148,610.57 "	4/12/2010	917	2.69874 
	"$149,270.76 "	4/12/2010	910	2.70318 
	"$149,934.06 "	4/12/2010	913	2.70761 
	"$150,063.73 "	4/12/2010	914	2.70847 
	"$150,740.01 "	4/12/2010	914	2.71297 
	"$151,374.73 "	4/12/2010	919	2.71717 
	"$151,375.53 "	4/12/2010	905	2.71718 
	"$151,501.39 "	4/12/2010	912	2.71801 
	"$151,730.69 "	4/12/2010	913	2.71952 
	"$151,970.88 "	4/12/2010	913	2.72110 
	"$152,377.90 "	4/12/2010	932	2.72378 
	"$154,294.66 "	4/12/2010	918	2.73628 
	"$154,574.90 "	4/12/2010	906	2.73809 
	"$154,674.07 "	4/12/2010	908	2.73874 
	"$155,039.40 "	4/12/2010	933	2.74109 
	"$155,174.54 "	4/12/2010	913	2.74197 
	"$155,716.58 "	4/12/2010	915	2.74545 
