Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks	25%	price >= 30		
Rank A only 				
No commissions			Annual	19.82%
maximum	"$552,728.57 "		1608 	
95%	"$252,267.69 "			
80%	"$180,365.09 "			
20%	"$87,340.14 "			
5%	"$59,416.29 "			
minimum	"$35,375.00 "		1509 	
median	"$128,281.80 "			
mean	"$137,436.11 "		1562 	
geo-mean	"$125,783.80 "			2.53198 

	"$35,375.00 "	4/12/2010	1519	1.26342 
	"$38,461.09 "	4/9/2010	1570	1.34706 
	"$40,817.81 "	4/6/2010	1537	1.40653 
	"$42,597.48 "	4/2/2010	1522	1.44921 
	"$42,720.08 "	4/12/2010	1533	1.45208 
	"$42,767.58 "	4/2/2010	1520	1.45320 
	"$43,838.16 "	4/9/2010	1520	1.47792 
	"$44,931.80 "	4/5/2010	1552	1.50256 
	"$45,124.30 "	4/9/2010	1540	1.50684 
	"$45,429.74 "	4/12/2010	1552	1.51358 
	"$46,562.35 "	4/6/2010	1538	1.53821 
	"$46,617.89 "	4/6/2010	1565	1.53940 
	"$47,798.64 "	4/9/2010	1543	1.56441 
	"$48,233.15 "	4/9/2010	1542	1.57346 
	"$48,525.57 "	4/9/2010	1555	1.57951 
	"$48,739.13 "	4/5/2010	1538	1.58390 
	"$49,154.99 "	4/12/2010	1536	1.59239 
	"$49,528.19 "	4/2/2010	1538	1.59996 
	"$50,426.38 "	4/12/2010	1529	1.61793 
	"$50,828.02 "	4/5/2010	1542	1.62586 
	"$51,038.34 "	4/2/2010	1543	1.62999 
	"$51,820.32 "	4/12/2010	1548	1.64520 
	"$53,030.03 "	4/12/2010	1559	1.66827 
	"$53,434.25 "	4/6/2010	1530	1.67587 
	"$53,686.14 "	4/12/2010	1541	1.68057 
	"$53,857.03 "	4/6/2010	1536	1.68375 
	"$54,040.73 "	4/6/2010	1541	1.68715 
	"$54,527.93 "	4/2/2010	1560	1.69613 
	"$54,993.61 "	4/6/2010	1536	1.70463 
	"$55,170.57 "	4/2/2010	1560	1.70784 
	"$55,837.34 "	4/9/2010	1509	1.71986 
	"$55,845.55 "	4/9/2010	1532	1.72000 
	"$56,278.69 "	4/12/2010	1545	1.72773 
	"$56,586.56 "	4/9/2010	1548	1.73319 
	"$56,599.63 "	4/2/2010	1539	1.73342 
	"$56,779.93 "	4/12/2010	1551	1.73660 
	"$56,962.54 "	4/2/2010	1534	1.73981 
	"$57,029.68 "	4/2/2010	1538	1.74099 
	"$57,128.53 "	4/5/2010	1542	1.74272 
	"$57,295.47 "	4/6/2010	1519	1.74564 
	"$57,465.39 "	4/6/2010	1535	1.74860 
	"$57,527.03 "	4/9/2010	1534	1.74967 
	"$57,709.65 "	4/12/2010	1531	1.75284 
	"$57,723.97 "	4/6/2010	1541	1.75309 
	"$57,796.05 "	4/6/2010	1552	1.75434 
	"$57,826.99 "	4/12/2010	1540	1.75487 
	"$58,414.18 "	4/12/2010	1541	1.76497 
	"$58,604.78 "	4/5/2010	1547	1.76823 
	"$58,829.49 "	4/12/2010	1542	1.77206 
	"$59,416.29 "	4/6/2010	1543	1.78198 
	"$59,667.88 "	4/12/2010	1557	1.78621 
	"$59,741.01 "	4/5/2010	1536	1.78743 
	"$59,949.92 "	4/6/2010	1535	1.79092 
	"$60,356.29 "	4/9/2010	1542	1.79768 
	"$60,524.27 "	4/6/2010	1555	1.80046 
	"$60,714.31 "	4/2/2010	1539	1.80359 
	"$60,874.58 "	4/6/2010	1546	1.80623 
	"$61,094.94 "	4/2/2010	1562	1.80984 
	"$62,201.74 "	4/5/2010	1550	1.82780 
	"$62,342.83 "	4/5/2010	1537	1.83006 
	"$62,734.95 "	4/12/2010	1577	1.83633 
	"$62,954.57 "	4/2/2010	1550	1.83983 
	"$62,957.10 "	4/12/2010	1533	1.83987 
	"$63,327.01 "	4/6/2010	1536	1.84573 
	"$64,012.77 "	4/6/2010	1548	1.85650 
	"$64,566.74 "	4/12/2010	1526	1.86511 
	"$64,639.48 "	4/12/2010	1530	1.86624 
	"$65,530.78 "	4/5/2010	1539	1.87993 
	"$66,266.98 "	4/6/2010	1536	1.89111 
	"$66,523.27 "	4/2/2010	1528	1.89497 
	"$66,909.01 "	4/5/2010	1533	1.90075 
	"$67,086.75 "	4/5/2010	1539	1.90340 
	"$67,137.83 "	4/5/2010	1547	1.90416 
	"$67,359.58 "	4/9/2010	1545	1.90746 
	"$68,014.35 "	4/12/2010	1528	1.91713 
	"$68,046.11 "	4/5/2010	1553	1.91760 
	"$68,065.07 "	4/5/2010	1564	1.91788 
	"$68,137.56 "	4/6/2010	1549	1.91894 
	"$68,605.43 "	4/2/2010	1537	1.92579 
	"$68,749.11 "	4/12/2010	1541	1.92788 
	"$68,846.22 "	4/9/2010	1539	1.92929 
	"$69,097.90 "	4/2/2010	1538	1.93294 
	"$69,221.59 "	4/5/2010	1540	1.93473 
	"$69,360.54 "	4/2/2010	1549	1.93673 
	"$69,666.58 "	4/2/2010	1552	1.94114 
	"$70,270.23 "	4/5/2010	1541	1.94976 
	"$70,350.61 "	4/12/2010	1547	1.95091 
	"$70,417.52 "	4/5/2010	1552	1.95186 
	"$71,024.26 "	4/2/2010	1546	1.96044 
	"$71,566.35 "	4/9/2010	1540	1.96804 
	"$71,954.86 "	4/6/2010	1552	1.97345 
	"$72,409.37 "	4/5/2010	1546	1.97975 
	"$72,451.57 "	4/9/2010	1555	1.98033 
	"$72,545.03 "	4/2/2010	1556	1.98162 
	"$73,096.51 "	4/6/2010	1556	1.98920 
	"$73,442.75 "	4/5/2010	1549	1.99392 
	"$73,493.28 "	4/12/2010	1571	1.99461 
	"$73,563.87 "	4/5/2010	1569	1.99557 
	"$73,630.30 "	4/12/2010	1545	1.99647 
	"$73,650.35 "	4/9/2010	1540	1.99674 
