Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks		price >= 30		25%
Rank A only 			Margin	180%
No commissions			Annual	38.16%
maximum	"$4,911,188.63 "		1222 	
95%	"$2,405,731.09 "			
80%	"$1,515,074.78 "			
20%	"$560,038.70 "			
5%	"$337,201.35 "			
minimum	"$136,042.27 "		1157 	
median	"$931,368.10 "			
mean	"$1,101,712.21 "		1187 	
geo-mean	"$922,867.50 "			4.52490 

	"$136,042.27 "	4/12/2010	1169	2.61038 
	"$136,188.13 "	4/12/2010	1164	2.61145 
	"$149,982.09 "	4/12/2010	1164	2.70793 
	"$168,511.72 "	4/12/2010	1169	2.82442 
	"$173,637.00 "	4/12/2010	1171	2.85438 
	"$185,064.52 "	4/12/2010	1167	2.91812 
	"$185,930.99 "	4/12/2010	1166	2.92279 
	"$202,273.31 "	4/12/2010	1163	3.00703 
	"$208,671.60 "	4/12/2010	1173	3.03818 
	"$208,921.05 "	4/12/2010	1175	3.03937 
	"$211,582.63 "	4/12/2010	1165	3.05203 
	"$218,264.32 "	4/12/2010	1166	3.08312 
	"$225,473.69 "	4/12/2010	1193	3.11562 
	"$227,401.93 "	4/12/2010	1162	3.12413 
	"$228,411.85 "	4/12/2010	1164	3.12857 
	"$231,883.58 "	4/12/2010	1168	3.14365 
	"$232,613.44 "	4/12/2010	1192	3.14679 
	"$234,888.34 "	4/12/2010	1161	3.15653 
	"$237,132.77 "	4/12/2010	1172	3.16604 
	"$238,833.34 "	4/12/2010	1172	3.17318 
	"$241,046.35 "	4/12/2010	1180	3.18240 
	"$246,633.04 "	4/12/2010	1167	3.20532 
	"$250,447.45 "	4/12/2010	1186	3.22066 
	"$259,374.08 "	4/12/2010	1169	3.25569 
	"$260,056.88 "	4/12/2010	1175	3.25832 
	"$263,040.38 "	4/12/2010	1172	3.26972 
	"$271,414.77 "	4/12/2010	1164	3.30106 
	"$276,120.79 "	4/12/2010	1170	3.31825 
	"$285,279.42 "	4/12/2010	1157	3.35088 
	"$288,819.62 "	4/12/2010	1168	3.36322 
	"$288,983.51 "	4/12/2010	1185	3.36378 
	"$292,626.46 "	4/12/2010	1180	3.37631 
	"$293,775.23 "	4/12/2010	1177	3.38023 
	"$294,169.65 "	4/12/2010	1175	3.38157 
	"$299,891.23 "	4/12/2010	1188	3.40083 
	"$304,580.57 "	4/12/2010	1181	3.41635 
	"$305,743.68 "	4/12/2010	1173	3.42016 
	"$306,367.04 "	4/12/2010	1182	3.42220 
	"$313,708.57 "	4/12/2010	1173	3.44588 
	"$317,151.72 "	4/12/2010	1168	3.45680 
	"$319,771.71 "	4/12/2010	1169	3.46502 
	"$321,545.16 "	4/12/2010	1178	3.47055 
	"$324,153.49 "	4/12/2010	1175	3.47863 
	"$326,123.56 "	4/12/2010	1184	3.48469 
	"$327,643.32 "	4/12/2010	1186	3.48934 
	"$328,505.55 "	4/12/2010	1161	3.49197 
	"$331,250.28 "	4/12/2010	1180	3.50029 
	"$331,541.64 "	4/12/2010	1185	3.50117 
	"$333,358.46 "	4/12/2010	1159	3.50663 
	"$337,201.35 "	4/12/2010	1179	3.51810 
	"$340,208.06 "	4/12/2010	1178	3.52697 
	"$342,504.82 "	4/12/2010	1171	3.53370 
	"$349,899.10 "	4/12/2010	1175	3.55506 
	"$350,042.21 "	4/12/2010	1178	3.55547 
	"$353,004.88 "	4/12/2010	1183	3.56390 
	"$356,207.12 "	4/12/2010	1182	3.57293 
	"$360,670.08 "	4/12/2010	1178	3.58538 
	"$362,398.59 "	4/12/2010	1180	3.59016 
	"$362,888.88 "	4/12/2010	1190	3.59151 
	"$363,026.53 "	4/12/2010	1184	3.59189 
	"$364,693.88 "	4/12/2010	1183	3.59647 
	"$365,156.45 "	4/12/2010	1185	3.59774 
	"$368,063.65 "	4/12/2010	1183	3.60567 
	"$371,128.40 "	4/12/2010	1171	3.61396 
	"$371,530.50 "	4/12/2010	1187	3.61505 
	"$372,338.02 "	4/12/2010	1180	3.61722 
	"$373,355.32 "	4/12/2010	1170	3.61995 
	"$374,791.35 "	4/12/2010	1184	3.62378 
	"$375,009.93 "	4/12/2010	1168	3.62437 
	"$376,812.62 "	4/12/2010	1171	3.62916 
	"$378,089.95 "	4/12/2010	1189	3.63255 
	"$379,346.38 "	4/12/2010	1170	3.63586 
	"$380,509.91 "	4/12/2010	1167	3.63893 
	"$382,048.47 "	4/12/2010	1178	3.64296 
	"$383,272.97 "	4/12/2010	1181	3.64616 
	"$384,357.75 "	4/12/2010	1174	3.64899 
	"$384,691.75 "	4/12/2010	1171	3.64986 
	"$385,612.09 "	4/12/2010	1178	3.65225 
	"$385,972.07 "	4/12/2010	1180	3.65318 
	"$386,582.55 "	4/12/2010	1187	3.65476 
	"$386,870.41 "	4/12/2010	1196	3.65550 
	"$387,809.63 "	4/12/2010	1196	3.65793 
	"$387,863.01 "	4/12/2010	1175	3.65807 
	"$388,253.67 "	4/12/2010	1172	3.65907 
	"$389,835.23 "	4/12/2010	1174	3.66314 
	"$391,127.94 "	4/12/2010	1182	3.66645 
	"$391,584.91 "	4/12/2010	1182	3.66762 
	"$393,058.91 "	4/12/2010	1169	3.67137 
	"$396,702.91 "	4/12/2010	1183	3.68060 
	"$399,175.34 "	4/12/2010	1185	3.68682 
