Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks		price >= 20		25%
Rank A only 			Margin	100%
No commissions			Annual	14.64%
maximum	"$226,519.33 "		1330 	
95%	"$134,450.95 "			
80%	"$97,138.64 "			
20%	"$47,983.91 "			
5%	"$33,155.61 "			
minimum	"$15,043.36 "		1257 	
median	"$68,733.13 "			
mean	"$74,054.76 "		1295 	
geo-mean	"$67,710.83 "			1.91266 

	"$15,043.36 "	4/12/2010	1273	0.40835 
	"$15,271.37 "	4/12/2010	1281	0.42340 
	"$16,879.37 "	4/12/2010	1268	0.52351 
	"$18,211.87 "	4/12/2010	1268	0.59949 
	"$18,430.79 "	4/12/2010	1297	0.61144 
	"$19,708.61 "	4/12/2010	1275	0.67847 
	"$21,662.07 "	4/12/2010	1264	0.77298 
	"$22,001.98 "	4/12/2010	1281	0.78855 
	"$22,429.59 "	4/12/2010	1281	0.80780 
	"$23,447.97 "	4/12/2010	1276	0.85220 
	"$23,822.36 "	4/12/2010	1257	0.86804 
	"$24,711.23 "	4/12/2010	1285	0.90467 
	"$25,060.87 "	4/12/2010	1272	0.91872 
	"$25,271.12 "	4/12/2010	1274	0.92708 
	"$25,282.06 "	4/12/2010	1290	0.92751 
	"$26,263.15 "	4/12/2010	1278	0.96558 
	"$27,014.34 "	4/12/2010	1283	0.99378 
	"$27,215.38 "	4/12/2010	1286	1.00120 
	"$27,643.01 "	4/12/2010	1296	1.01679 
	"$29,040.40 "	4/12/2010	1273	1.06610 
	"$29,192.64 "	4/12/2010	1281	1.07133 
	"$29,325.56 "	4/12/2010	1293	1.07587 
	"$29,364.07 "	4/12/2010	1272	1.07719 
	"$29,548.14 "	4/12/2010	1287	1.08344 
	"$29,554.53 "	4/12/2010	1283	1.08365 
	"$29,559.96 "	4/12/2010	1281	1.08384 
	"$29,612.34 "	4/12/2010	1271	1.08561 
	"$29,629.16 "	4/12/2010	1284	1.08617 
	"$29,773.74 "	4/12/2010	1286	1.09104 
	"$29,848.15 "	4/12/2010	1269	1.09354 
	"$30,226.98 "	4/12/2010	1288	1.10615 
	"$30,393.50 "	4/12/2010	1279	1.11164 
	"$30,833.15 "	4/12/2010	1287	1.12601 
	"$31,179.83 "	4/12/2010	1281	1.13719 
	"$31,521.19 "	4/12/2010	1277	1.14807 
	"$31,549.67 "	4/12/2010	1283	1.14898 
	"$31,590.02 "	4/12/2010	1275	1.15026 
	"$31,702.86 "	4/12/2010	1270	1.15382 
	"$31,735.84 "	4/12/2010	1287	1.15486 
	"$31,785.89 "	4/12/2010	1279	1.15644 
	"$31,814.08 "	4/12/2010	1289	1.15732 
	"$31,871.83 "	4/12/2010	1293	1.15914 
	"$32,095.51 "	4/12/2010	1282	1.16613 
	"$32,137.32 "	4/12/2010	1288	1.16743 
	"$32,255.38 "	4/12/2010	1293	1.17110 
	"$32,310.97 "	4/12/2010	1283	1.17282 
	"$32,486.42 "	4/12/2010	1284	1.17824 
	"$32,621.04 "	4/12/2010	1290	1.18237 
	"$32,897.11 "	4/12/2010	1278	1.19080 
	"$33,155.61 "	4/12/2010	1282	1.19863 
	"$33,184.21 "	4/12/2010	1273	1.19949 
	"$33,361.70 "	4/12/2010	1270	1.20482 
	"$33,434.61 "	4/12/2010	1278	1.20701 
	"$33,513.46 "	4/12/2010	1275	1.20936 
	"$33,572.16 "	4/12/2010	1283	1.21111 
	"$33,591.12 "	4/12/2010	1294	1.21168 
	"$33,651.91 "	4/12/2010	1281	1.21348 
	"$33,706.31 "	4/12/2010	1268	1.21510 
	"$33,824.10 "	4/12/2010	1285	1.21859 
	"$33,892.91 "	4/12/2010	1281	1.22062 
	"$33,926.03 "	4/12/2010	1280	1.22160 
	"$33,948.55 "	4/12/2010	1290	1.22226 
	"$34,064.71 "	4/12/2010	1285	1.22568 
	"$34,148.20 "	4/12/2010	1301	1.22812 
	"$34,488.08 "	4/12/2010	1288	1.23803 
	"$34,528.20 "	4/12/2010	1282	1.23919 
	"$34,822.34 "	4/12/2010	1290	1.24767 
	"$35,093.21 "	4/12/2010	1286	1.25542 
	"$35,190.65 "	4/12/2010	1283	1.25820 
	"$35,588.72 "	4/12/2010	1277	1.26944 
	"$35,620.25 "	4/12/2010	1290	1.27033 
	"$35,625.02 "	4/12/2010	1292	1.27046 
	"$35,654.81 "	4/12/2010	1269	1.27130 
	"$35,681.28 "	4/12/2010	1280	1.27204 
	"$35,751.94 "	4/12/2010	1293	1.27402 
	"$35,767.72 "	4/12/2010	1276	1.27446 
	"$35,769.50 "	4/12/2010	1292	1.27451 
	"$35,822.81 "	4/12/2010	1280	1.27600 
	"$35,870.06 "	4/12/2010	1283	1.27732 
	"$35,888.87 "	4/12/2010	1291	1.27784 
	"$35,946.90 "	4/12/2010	1291	1.27946 
	"$35,957.98 "	4/12/2010	1273	1.27977 
	"$36,318.92 "	4/12/2010	1282	1.28975 
	"$36,353.50 "	4/12/2010	1285	1.29071 
	"$36,506.66 "	4/12/2010	1300	1.29491 
	"$36,575.43 "	4/12/2010	1297	1.29679 
	"$37,042.83 "	4/12/2010	1299	1.30949 
	"$37,070.60 "	4/12/2010	1286	1.31024 
	"$37,094.06 "	4/12/2010	1288	1.31087 
	"$37,223.39 "	4/12/2010	1291	1.31435 
	"$37,238.53 "	4/12/2010	1284	1.31476 
	"$37,344.10 "	4/12/2010	1277	1.31759 
	"$37,427.22 "	4/12/2010	1268	1.31981 
	"$37,556.48 "	4/12/2010	1275	1.32326 
	"$37,631.05 "	4/12/2010	1279	1.32524 
	"$37,816.62 "	4/12/2010	1281	1.33016 
	"$37,841.12 "	4/12/2010	1274	1.33081 
	"$38,077.40 "	4/12/2010	1282	1.33704 
	"$38,151.02 "	4/12/2010	1294	1.33897 
	"$38,185.19 "	4/12/2010	1279	1.33986 
	"$38,403.65 "	4/12/2010	1295	1.34557 
	"$38,547.33 "	4/12/2010	1273	1.34930 
	"$38,584.91 "	4/12/2010	1289	1.35028 
	"$38,759.16 "	4/12/2010	1267	1.35478 
	"$38,963.09 "	4/12/2010	1297	1.36003 
	"$38,996.82 "	4/12/2010	1296	1.36089 
	"$39,093.28 "	4/12/2010	1284	1.36337 
	"$39,272.37 "	4/12/2010	1286	1.36794 
	"$39,359.73 "	4/12/2010	1291	1.37016 
	"$39,394.05 "	4/12/2010	1278	1.37103 
	"$39,458.96 "	4/12/2010	1284	1.37268 
	"$39,475.98 "	4/12/2010	1285	1.37311 
	"$39,650.52 "	4/12/2010	1287	1.37752 
	"$39,651.63 "	4/12/2010	1278	1.37755 
	"$39,815.47 "	4/12/2010	1286	1.38167 
	"$39,857.72 "	4/12/2010	1291	1.38273 
	"$39,917.28 "	4/12/2010	1290	1.38422 
	"$39,956.83 "	4/12/2010	1279	1.38521 
	"$39,977.31 "	4/12/2010	1295	1.38573 
	"$40,281.21 "	4/12/2010	1267	1.39330 
	"$40,351.99 "	4/12/2010	1292	1.39506 
	"$40,408.05 "	4/12/2010	1291	1.39644 
	"$40,636.53 "	4/12/2010	1281	1.40208 
	"$40,661.97 "	4/12/2010	1298	1.40271 
	"$40,987.57 "	4/12/2010	1288	1.41068 
	"$41,104.52 "	4/12/2010	1291	1.41353 
	"$41,130.08 "	4/12/2010	1290	1.41415 
	"$41,152.76 "	4/12/2010	1270	1.41471 
	"$41,161.37 "	4/12/2010	1292	1.41492 
	"$41,206.04 "	4/12/2010	1282	1.41600 
	"$41,250.07 "	4/12/2010	1289	1.41707 
	"$41,457.36 "	4/12/2010	1282	1.42208 
	"$41,567.69 "	4/12/2010	1281	1.42474 
	"$42,109.13 "	4/12/2010	1289	1.43768 
	"$42,132.14 "	4/12/2010	1281	1.43823 
	"$42,360.17 "	4/12/2010	1290	1.44362 
	"$42,371.22 "	4/12/2010	1295	1.44388 
	"$42,401.48 "	4/12/2010	1277	1.44460 
	"$42,530.36 "	4/12/2010	1300	1.44763 
	"$42,540.67 "	4/12/2010	1293	1.44788 
	"$42,579.28 "	4/12/2010	1296	1.44878 
	"$42,700.30 "	4/12/2010	1281	1.45162 
	"$42,775.10 "	4/12/2010	1290	1.45337 
	"$42,850.92 "	4/12/2010	1269	1.45514 
	"$42,861.91 "	4/12/2010	1283	1.45540 
	"$42,885.15 "	4/12/2010	1296	1.45594 
	"$43,071.40 "	4/12/2010	1287	1.46027 
	"$43,155.42 "	4/12/2010	1280	1.46222 
	"$43,258.39 "	4/12/2010	1300	1.46461 
	"$43,392.83 "	4/12/2010	1300	1.46771 
	"$43,450.82 "	4/12/2010	1291	1.46904 
	"$43,500.42 "	4/12/2010	1304	1.47019 
	"$43,559.77 "	4/12/2010	1283	1.47155 
	"$43,573.97 "	4/12/2010	1298	1.47187 
	"$43,598.38 "	4/12/2010	1280	1.47243 
	"$43,636.40 "	4/12/2010	1290	1.47331 
	"$43,676.80 "	4/12/2010	1294	1.47423 
	"$43,688.13 "	4/12/2010	1286	1.47449 
	"$43,735.34 "	4/12/2010	1290	1.47557 
	"$43,739.53 "	4/12/2010	1292	1.47567 
	"$43,745.04 "	4/12/2010	1292	1.47579 
	"$43,822.64 "	4/12/2010	1283	1.47757 
	"$44,221.56 "	4/12/2010	1282	1.48663 
	"$44,258.09 "	4/12/2010	1296	1.48745 
	"$44,375.30 "	4/12/2010	1285	1.49010 
	"$44,414.78 "	4/12/2010	1284	1.49099 
	"$44,503.77 "	4/12/2010	1288	1.49299 
	"$44,787.31 "	4/12/2010	1291	1.49934 
	"$44,872.35 "	4/12/2010	1279	1.50124 
	"$44,927.95 "	4/12/2010	1284	1.50248 
	"$44,976.32 "	4/12/2010	1286	1.50355 
	"$44,996.01 "	4/12/2010	1294	1.50399 
	"$45,083.96 "	4/12/2010	1294	1.50594 
	"$45,166.65 "	4/12/2010	1298	1.50777 
	"$45,271.12 "	4/12/2010	1289	1.51008 
	"$45,428.88 "	4/12/2010	1286	1.51356 
	"$45,741.76 "	4/12/2010	1301	1.52043 
	"$45,877.29 "	4/12/2010	1272	1.52339 
	"$46,074.94 "	4/12/2010	1276	1.52768 
	"$46,087.56 "	4/12/2010	1294	1.52796 
	"$46,233.69 "	4/12/2010	1288	1.53112 
	"$46,261.69 "	4/12/2010	1292	1.53173 
	"$46,327.29 "	4/12/2010	1283	1.53315 
	"$46,434.68 "	4/12/2010	1290	1.53546 
	"$46,451.64 "	4/12/2010	1298	1.53583 
	"$46,489.87 "	4/12/2010	1287	1.53665 
	"$46,630.60 "	4/12/2010	1284	1.53967 
	"$46,688.01 "	4/12/2010	1278	1.54090 
	"$46,705.01 "	4/12/2010	1279	1.54127 
	"$46,869.61 "	4/12/2010	1280	1.54478 
	"$47,031.20 "	4/12/2010	1276	1.54823 
	"$47,135.73 "	4/12/2010	1304	1.55045 
	"$47,197.91 "	4/12/2010	1300	1.55176 
	"$47,199.83 "	4/12/2010	1281	1.55181 
	"$47,224.71 "	4/12/2010	1302	1.55233 
	"$47,241.56 "	4/12/2010	1277	1.55269 
	"$47,250.48 "	4/12/2010	1294	1.55288 
	"$47,443.57 "	4/12/2010	1302	1.55696 
	"$47,980.93 "	4/12/2010	1274	1.56822 
	"$47,983.91 "	4/12/2010	1296	1.56828 
	"$48,047.47 "	4/12/2010	1282	1.56960 
	"$48,132.33 "	4/12/2010	1282	1.57137 
	"$48,157.34 "	4/12/2010	1295	1.57189 
	"$48,206.08 "	4/12/2010	1281	1.57290 
	"$48,590.64 "	4/12/2010	1281	1.58085 
	"$48,612.53 "	4/12/2010	1290	1.58130 
	"$48,637.93 "	4/12/2010	1292	1.58182 
	"$48,658.83 "	4/12/2010	1293	1.58225 
	"$48,709.61 "	4/12/2010	1293	1.58329 
	"$48,838.79 "	4/12/2010	1277	1.58594 
	"$48,904.20 "	4/12/2010	1293	1.58728 
	"$48,943.07 "	4/12/2010	1279	1.58807 
	"$49,023.73 "	4/12/2010	1288	1.58972 
	"$49,109.26 "	4/12/2010	1298	1.59146 
	"$49,195.43 "	4/12/2010	1291	1.59322 
	"$49,335.29 "	4/12/2010	1297	1.59605 
	"$49,348.65 "	4/12/2010	1283	1.59633 
	"$49,367.96 "	4/12/2010	1288	1.59672 
	"$49,446.32 "	4/12/2010	1291	1.59830 
	"$49,468.75 "	4/12/2010	1290	1.59876 
	"$49,499.70 "	4/12/2010	1297	1.59938 
	"$49,567.79 "	4/12/2010	1282	1.60076 
	"$49,660.76 "	4/12/2010	1287	1.60263 
	"$49,673.10 "	4/12/2010	1287	1.60288 
	"$49,721.24 "	4/12/2010	1299	1.60385 
	"$49,750.40 "	4/12/2010	1287	1.60443 
	"$49,784.94 "	4/12/2010	1304	1.60513 
	"$49,867.91 "	4/12/2010	1294	1.60679 
	"$49,940.01 "	4/12/2010	1307	1.60824 
	"$49,959.00 "	4/12/2010	1287	1.60862 
	"$50,000.47 "	4/12/2010	1297	1.60945 
	"$50,099.64 "	4/12/2010	1285	1.61143 
	"$50,152.92 "	4/12/2010	1302	1.61249 
	"$50,158.16 "	4/12/2010	1292	1.61260 
	"$50,166.55 "	4/12/2010	1289	1.61276 
	"$50,184.55 "	4/12/2010	1288	1.61312 
	"$50,253.56 "	4/12/2010	1285	1.61450 
	"$50,267.91 "	4/12/2010	1286	1.61478 
	"$50,320.39 "	4/12/2010	1293	1.61583 
	"$50,381.31 "	4/12/2010	1292	1.61704 
	"$50,565.96 "	4/12/2010	1276	1.62069 
	"$50,659.50 "	4/12/2010	1293	1.62254 
	"$50,662.16 "	4/12/2010	1277	1.62259 
	"$50,698.77 "	4/12/2010	1291	1.62332 
	"$50,713.51 "	4/12/2010	1285	1.62361 
	"$50,975.54 "	4/12/2010	1282	1.62876 
