Trading starting				
1996/04/11	"$10,000.00 "			
3 stocks	33%	price >= 30		
Rank A-D				
No commissions			Annual	21.76%
maximum	"$905,348.47 "		1251 	
95%	"$358,281.52 "			
80%	"$242,589.06 "			
20%	"$101,674.56 "			
5%	"$65,211.92 "			
minimum	"$34,010.45 "		1149 	
median	"$159,086.99 "			
mean	"$180,433.83 "		1201 	
geo-mean	"$157,376.37 "			2.75606 

	"$34,010.45 "	4/2/2010	1174	1.22408 
	"$34,162.62 "	4/2/2010	1165	1.22855 
	"$35,285.14 "	4/2/2010	1169	1.26088 
	"$35,667.80 "	4/2/2010	1183	1.27166 
	"$36,082.82 "	4/2/2010	1175	1.28323 
	"$36,989.62 "	4/2/2010	1174	1.30805 
	"$38,865.69 "	4/2/2010	1169	1.35753 
	"$40,521.13 "	4/2/2010	1170	1.39924 
	"$41,848.53 "	4/2/2010	1149	1.43147 
	"$42,527.72 "	4/2/2010	1193	1.44757 
	"$45,416.94 "	4/2/2010	1180	1.51330 
	"$45,543.26 "	4/2/2010	1202	1.51608 
	"$46,352.24 "	4/2/2010	1177	1.53368 
	"$47,644.25 "	4/2/2010	1179	1.56118 
	"$47,880.37 "	4/2/2010	1154	1.56612 
	"$50,822.58 "	4/2/2010	1194	1.62576 
	"$51,708.65 "	4/2/2010	1161	1.64304 
	"$52,305.34 "	4/2/2010	1165	1.65451 
	"$53,081.15 "	4/2/2010	1172	1.66924 
	"$53,251.43 "	4/2/2010	1180	1.67244 
	"$53,350.27 "	4/2/2010	1172	1.67429 
	"$53,845.45 "	4/2/2010	1197	1.68353 
	"$55,186.36 "	4/2/2010	1191	1.70813 
	"$55,528.33 "	4/2/2010	1197	1.71431 
	"$55,553.41 "	4/2/2010	1204	1.71476 
	"$55,923.07 "	4/2/2010	1204	1.72139 
	"$56,720.86 "	4/2/2010	1195	1.73556 
	"$57,691.88 "	4/2/2010	1187	1.75253 
	"$58,065.49 "	4/2/2010	1170	1.75899 
	"$58,227.02 "	4/2/2010	1173	1.76176 
	"$59,366.54 "	4/2/2010	1168	1.78115 
	"$59,691.69 "	4/2/2010	1172	1.78661 
	"$59,873.67 "	4/2/2010	1178	1.78965 
	"$60,282.60 "	4/2/2010	1199	1.79646 
	"$60,312.55 "	4/2/2010	1214	1.79696 
	"$60,513.20 "	4/2/2010	1196	1.80028 
	"$60,789.19 "	4/2/2010	1177	1.80483 
	"$60,834.25 "	4/2/2010	1167	1.80557 
	"$61,076.76 "	4/2/2010	1189	1.80955 
	"$61,467.17 "	4/2/2010	1186	1.81592 
	"$61,498.35 "	4/2/2010	1194	1.81643 
	"$63,105.61 "	4/2/2010	1181	1.84222 
	"$63,563.08 "	4/2/2010	1187	1.84945 
	"$64,365.29 "	4/2/2010	1185	1.86199 
	"$64,539.39 "	4/2/2010	1183	1.86469 
	"$64,754.39 "	4/2/2010	1198	1.86802 
	"$64,817.83 "	4/2/2010	1177	1.86900 
	"$64,924.59 "	4/2/2010	1171	1.87064 
	"$64,978.25 "	4/2/2010	1184	1.87147 
	"$65,211.92 "	4/2/2010	1188	1.87506 
	"$66,083.68 "	4/2/2010	1183	1.88834 
	"$66,358.47 "	4/2/2010	1195	1.89249 
	"$66,562.36 "	4/2/2010	1189	1.89555 
	"$66,684.27 "	4/2/2010	1190	1.89738 
	"$66,954.80 "	4/2/2010	1196	1.90143 
	"$67,137.22 "	4/2/2010	1180	1.90415 
	"$67,295.33 "	4/2/2010	1177	1.90651 
	"$67,608.06 "	4/2/2010	1183	1.91114 
	"$67,702.11 "	4/2/2010	1179	1.91253 
	"$68,425.60 "	4/2/2010	1181	1.92316 
	"$68,594.20 "	4/2/2010	1176	1.92562 
	"$68,781.36 "	4/2/2010	1182	1.92835 
	"$68,938.81 "	4/2/2010	1164	1.93063 
	"$69,125.85 "	4/2/2010	1195	1.93334 
	"$69,778.56 "	4/2/2010	1208	1.94274 
	"$70,041.00 "	4/2/2010	1189	1.94650 
	"$70,223.06 "	4/2/2010	1190	1.94909 
	"$70,311.31 "	4/2/2010	1197	1.95035 
	"$70,575.36 "	4/2/2010	1186	1.95410 
	"$70,674.29 "	4/2/2010	1190	1.95550 
	"$70,958.42 "	4/2/2010	1175	1.95951 
	"$71,189.55 "	4/2/2010	1191	1.96276 
	"$71,369.28 "	4/2/2010	1198	1.96528 
	"$71,391.68 "	4/2/2010	1190	1.96560 
	"$71,417.75 "	4/2/2010	1199	1.96596 
	"$73,638.08 "	4/2/2010	1190	1.99658 
	"$73,856.43 "	4/2/2010	1191	1.99954 
	"$73,924.43 "	4/2/2010	1173	2.00046 
	"$74,078.43 "	4/2/2010	1184	2.00254 
