Trading starting				
1996/04/11	"$10,000.00 "			
6 stocks	17%	price >= 30		
Rank A-D				
No commissions			Annual	16.60%
	"$56,477.19 "	4/9/2010	2244	1.73125 
	"$56,509.22 "	4/12/2010	2212	1.73182 
	"$56,707.36 "	4/9/2010	2227	1.73532 
	"$56,819.35 "	4/12/2010	2208	1.73729 
	"$56,853.70 "	4/12/2010	2201	1.73790 
	"$56,879.01 "	4/9/2010	2239	1.73834 
	"$56,904.78 "	4/6/2010	2234	1.73879 
	"$56,925.50 "	4/12/2010	2232	1.73916 
	"$57,081.07 "	4/12/2010	2224	1.74189 
	"$57,089.43 "	4/9/2010	2217	1.74203 
	"$57,091.66 "	4/9/2010	2227	1.74207 
	"$57,241.95 "	4/12/2010	2213	1.74470 
	"$57,276.04 "	4/6/2010	2235	1.74530 
	"$57,462.65 "	4/12/2010	2211	1.74855 
	"$57,639.91 "	4/12/2010	2229	1.75163 
	"$57,656.93 "	4/6/2010	2208	1.75193 
	"$57,719.66 "	4/12/2010	2230	1.75301 
	"$57,825.02 "	4/12/2010	2229	1.75484 
	"$57,868.11 "	4/12/2010	2226	1.75558 
	"$57,950.74 "	4/12/2010	2238	1.75701 
	"$58,247.59 "	4/12/2010	2206	1.76212 
	"$58,332.14 "	4/12/2010	2209	1.76357 
	"$58,408.58 "	4/12/2010	2213	1.76488 
	"$58,793.16 "	4/6/2010	2202	1.77144 
	"$58,963.15 "	4/12/2010	2226	1.77433 
	"$59,022.89 "	4/12/2010	2218	1.77534 
	"$59,055.18 "	4/9/2010	2232	1.77589 
	"$59,136.71 "	4/12/2010	2208	1.77727 
	"$59,232.83 "	4/12/2010	2219	1.77889 
	"$59,413.68 "	4/5/2010	2231	1.78194 
	"$59,414.78 "	4/12/2010	2239	1.78196 
	"$59,486.34 "	4/12/2010	2226	1.78316 
	"$59,573.25 "	4/12/2010	2226	1.78462 
	"$59,584.46 "	4/12/2010	2221	1.78481 
	"$59,709.24 "	4/12/2010	2222	1.78690 
	"$59,838.74 "	4/12/2010	2224	1.78907 
	"$59,922.65 "	4/9/2010	2215	1.79047 
	"$60,055.99 "	4/12/2010	2221	1.79269 
	"$60,119.11 "	4/9/2010	2229	1.79374 
	"$60,198.93 "	4/12/2010	2239	1.79507 
