Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks	25%	price >= 30		
Rank A only 			Margin	110%
No commissions			Annual	23.84%
maximum	"$700,503.30 "		1220 	
95%	"$350,476.21 "			
80%	"$267,965.28 "			
20%	"$152,028.75 "			
5%	"$112,627.52 "			
minimum	"$64,208.17 "		1161 	
median	"$199,332.52 "			
mean	"$212,294.64 "		1187 	
geo-mean	"$199,615.78 "			2.99381 

	"$64,208.17 "	4/12/2010	1161	1.85955 
	"$67,305.74 "	4/12/2010	1165	1.90666 
	"$76,364.48 "	4/12/2010	1169	2.03293 
	"$79,295.43 "	4/12/2010	1176	2.07060 
	"$80,273.46 "	4/12/2010	1189	2.08285 
	"$81,006.90 "	4/12/2010	1176	2.09195 
	"$81,552.40 "	4/12/2010	1178	2.09866 
	"$83,642.60 "	4/12/2010	1165	2.12397 
	"$83,861.80 "	4/12/2010	1170	2.12659 
	"$86,568.46 "	4/12/2010	1170	2.15835 
	"$87,398.07 "	4/12/2010	1166	2.16789 
	"$88,781.91 "	4/12/2010	1181	2.18360 
	"$89,147.94 "	4/12/2010	1177	2.18771 
	"$91,507.69 "	4/12/2010	1181	2.21384 
	"$91,523.13 "	4/12/2010	1176	2.21401 
	"$92,314.50 "	4/12/2010	1161	2.22262 
	"$92,426.42 "	4/12/2010	1177	2.22383 
	"$92,517.42 "	4/12/2010	1182	2.22481 
	"$93,261.41 "	4/12/2010	1185	2.23282 
	"$93,514.75 "	4/12/2010	1166	2.23553 
	"$93,903.40 "	4/12/2010	1179	2.23968 
	"$94,309.19 "	4/12/2010	1173	2.24399 
	"$96,554.10 "	4/12/2010	1181	2.26752 
	"$96,916.16 "	4/12/2010	1173	2.27126 
	"$98,727.70 "	4/12/2010	1177	2.28978 
	"$98,849.63 "	4/12/2010	1166	2.29101 
	"$99,709.47 "	4/12/2010	1177	2.29968 
	"$100,009.23 "	4/12/2010	1165	2.30268 
	"$101,766.04 "	4/12/2010	1177	2.32009 
	"$104,844.80 "	4/12/2010	1174	2.34990 
	"$105,239.83 "	4/12/2010	1178	2.35366 
	"$105,243.11 "	4/12/2010	1162	2.35369 
	"$105,906.07 "	4/12/2010	1174	2.35997 
	"$106,102.94 "	4/12/2010	1172	2.36182 
	"$107,105.50 "	4/12/2010	1169	2.37123 
	"$107,489.04 "	4/12/2010	1170	2.37480 
	"$107,599.28 "	4/12/2010	1180	2.37583 
	"$108,036.30 "	4/12/2010	1183	2.37988 
	"$108,125.30 "	4/12/2010	1171	2.38071 
	"$109,604.85 "	4/12/2010	1181	2.39430 
	"$110,009.35 "	4/12/2010	1177	2.39798 
	"$110,255.93 "	4/12/2010	1188	2.40022 
	"$110,318.17 "	4/12/2010	1171	2.40078 
	"$110,478.08 "	4/12/2010	1178	2.40223 
	"$111,031.90 "	4/12/2010	1167	2.40723 
	"$111,242.46 "	4/12/2010	1188	2.40913 
	"$112,147.43 "	4/12/2010	1171	2.41723 
	"$112,240.50 "	4/12/2010	1176	2.41806 
	"$112,421.26 "	4/12/2010	1174	2.41967 
	"$112,627.52 "	4/12/2010	1182	2.42150 
	"$113,450.06 "	4/12/2010	1181	2.42878 
	"$113,883.25 "	4/12/2010	1175	2.43259 
	"$113,999.08 "	4/12/2010	1180	2.43361 
	"$114,240.01 "	4/12/2010	1171	2.43572 
	"$114,959.36 "	4/12/2010	1183	2.44199 
	"$115,121.66 "	4/12/2010	1187	2.44340 
	"$115,301.18 "	4/12/2010	1171	2.44496 
	"$115,419.15 "	4/12/2010	1173	2.44599 
	"$115,968.70 "	4/12/2010	1169	2.45074 
	"$116,196.64 "	4/12/2010	1181	2.45270 
	"$116,744.59 "	4/12/2010	1171	2.45740 
	"$117,232.87 "	4/12/2010	1181	2.46158 
	"$117,292.13 "	4/12/2010	1181	2.46208 
	"$117,385.83 "	4/12/2010	1172	2.46288 
	"$117,643.02 "	4/12/2010	1172	2.46507 
	"$117,866.21 "	4/12/2010	1176	2.46697 
	"$119,009.72 "	4/12/2010	1179	2.47662 
	"$119,100.89 "	4/12/2010	1174	2.47739 
	"$120,055.62 "	4/12/2010	1182	2.48537 
	"$120,396.79 "	4/12/2010	1161	2.48821 
	"$120,498.21 "	4/12/2010	1187	2.48905 
	"$120,525.22 "	4/12/2010	1166	2.48927 
	"$120,560.75 "	4/12/2010	1170	2.48957 
	"$120,682.49 "	4/12/2010	1167	2.49058 
	"$121,118.59 "	4/12/2010	1175	2.49419 
	"$121,469.70 "	4/12/2010	1180	2.49708 
	"$121,489.49 "	4/12/2010	1178	2.49724 
	"$121,574.72 "	4/12/2010	1175	2.49794 
	"$122,592.80 "	4/12/2010	1182	2.50628 
	"$122,821.61 "	4/12/2010	1198	2.50815 
	"$123,483.39 "	4/12/2010	1179	2.51352 
	"$123,611.92 "	4/12/2010	1186	2.51456 
	"$124,049.59 "	4/12/2010	1179	2.51810 
	"$124,507.08 "	4/12/2010	1182	2.52178 
	"$124,646.73 "	4/12/2010	1189	2.52290 
	"$124,844.47 "	4/12/2010	1180	2.52448 
	"$124,924.30 "	4/12/2010	1178	2.52512 
	"$125,110.01 "	4/12/2010	1176	2.52661 
	"$125,926.83 "	4/12/2010	1172	2.53312 
	"$126,055.92 "	4/12/2010	1190	2.53414 
	"$126,552.67 "	4/12/2010	1178	2.53807 
	"$126,891.76 "	4/12/2010	1183	2.54075 
	"$127,025.44 "	4/12/2010	1177	2.54180 
	"$127,254.79 "	4/12/2010	1184	2.54361 
	"$127,462.42 "	4/12/2010	1170	2.54524 
	"$127,623.59 "	4/12/2010	1178	2.54650 
	"$127,730.43 "	4/12/2010	1185	2.54734 
	"$127,795.75 "	4/12/2010	1176	2.54785 
	"$127,898.80 "	4/12/2010	1189	2.54865 
	"$127,939.34 "	4/12/2010	1175	2.54897 
