Trading starting				
1996/04/11	"$10,000.00 "			
4 stocks	25%	price >= 30		
Rank A only 			Margin	140%
No commissions			Annual	30.13%
maximum	"$1,469,107.77 "		1216 	
95%	"$843,423.20 "			
80%	"$585,976.83 "			
20%	"$274,694.03 "			
	"$221,046.80 "	4/12/2010	1175	3.09579 
	"$221,073.59 "	4/12/2010	1178	3.09591 
	"$221,318.64 "	4/12/2010	1170	3.09702 
	"$221,631.74 "	4/12/2010	1173	3.09843 
	"$221,982.80 "	4/12/2010	1183	3.10001 
	"$222,010.81 "	4/12/2010	1175	3.10014 
	"$222,799.64 "	4/12/2010	1187	3.10369 
	"$223,611.81 "	4/12/2010	1175	3.10733 
	"$223,754.52 "	4/12/2010	1186	3.10796 
	"$224,182.63 "	4/12/2010	1179	3.10988 
	"$224,284.80 "	4/12/2010	1174	3.11033 
	"$225,144.62 "	4/12/2010	1175	3.11416 
	"$225,444.09 "	4/12/2010	1175	3.11549 
	"$225,588.53 "	4/12/2010	1191	3.11613 
	"$226,553.63 "	4/12/2010	1169	3.12040 
	"$226,960.98 "	4/12/2010	1177	3.12219 
	"$227,290.66 "	4/12/2010	1178	3.12364 
	"$229,264.53 "	4/12/2010	1182	3.13229 
	"$229,947.91 "	4/12/2010	1177	3.13527 
	"$231,595.28 "	4/12/2010	1173	3.14241 
	"$232,605.36 "	4/12/2010	1185	3.14676 
	"$233,018.11 "	4/12/2010	1178	3.14853 
	"$233,568.92 "	4/12/2010	1178	3.15089 
	"$233,621.80 "	4/12/2010	1174	3.15112 
	"$233,709.92 "	4/12/2010	1169	3.15150 
	"$234,760.94 "	4/12/2010	1177	3.15598 
	"$235,949.58 "	4/12/2010	1181	3.16103 
	"$236,107.26 "	4/12/2010	1178	3.16170 
	"$236,251.78 "	4/12/2010	1180	3.16231 
	"$236,672.03 "	4/12/2010	1182	3.16409 
	"$236,879.26 "	4/12/2010	1175	3.16497 
	"$237,210.67 "	4/12/2010	1175	3.16636 
	"$237,302.00 "	4/12/2010	1180	3.16675 
	"$237,571.86 "	4/12/2010	1196	3.16789 
	"$238,563.19 "	4/12/2010	1177	3.17205 
	"$239,720.97 "	4/12/2010	1185	3.17689 
	"$240,194.23 "	4/12/2010	1169	3.17886 
