Trading starting				
1996/04/11	"$10,000.00 "			
Two stocks	$0.50 	price >= 30		
Rank A only				
No commissions				
	"$75,399.26 "	4/12/2010	643	2.02021 
	"$75,404.43 "	4/12/2010	635	2.02028 
	"$75,407.07 "	4/12/2010	637	2.02032 
	"$75,659.89 "	4/12/2010	633	2.02366 
	"$75,996.47 "	4/12/2010	646	2.02810 
	"$76,102.30 "	4/12/2010	640	2.02949 
	"$76,205.94 "	4/12/2010	637	2.03085 
	"$76,378.45 "	4/12/2010	639	2.03312 
	"$77,081.13 "	4/12/2010	641	2.04227 
	"$77,082.65 "	4/12/2010	645	2.04229 
	"$77,195.90 "	4/12/2010	628	2.04376 
	"$77,321.56 "	4/12/2010	621	2.04539 
	"$77,414.87 "	4/12/2010	658	2.04659 
	"$77,489.21 "	4/12/2010	636	2.04755 
	"$77,761.64 "	4/12/2010	647	2.05106 
	"$77,770.90 "	4/12/2010	636	2.05118 
	"$78,151.66 "	4/12/2010	636	2.05607 
	"$78,215.16 "	4/12/2010	638	2.05688 
	"$78,260.45 "	4/12/2010	633	2.05746 
	"$78,305.08 "	4/12/2010	645	2.05803 
	"$78,462.29 "	4/12/2010	645	2.06003 
	"$79,270.93 "	4/12/2010	635	2.07029 
	"$79,402.30 "	4/12/2010	644	2.07194 
	"$79,947.71 "	4/12/2010	645	2.07879 
	"$80,693.45 "	4/12/2010	638	2.08807 
	"$80,798.60 "	4/12/2010	637	2.08937 
	"$80,879.18 "	4/12/2010	645	2.09037 
	"$80,889.38 "	4/12/2010	634	2.09050 
	"$81,117.50 "	4/12/2010	638	2.09331 
	"$81,200.76 "	4/12/2010	645	2.09434 
	"$81,273.10 "	4/12/2010	650	2.09523 
	"$81,567.06 "	4/12/2010	640	2.09884 
	"$81,762.71 "	4/12/2010	644	2.10124 
	"$81,841.06 "	4/12/2010	647	2.10219 
	"$82,190.75 "	4/12/2010	627	2.10646 
	"$82,696.81 "	4/12/2010	652	2.11260 
	"$82,760.27 "	4/12/2010	641	2.11336 
	"$82,781.31 "	4/12/2010	643	2.11362 
	"$82,907.39 "	4/12/2010	633	2.11514 
	"$83,290.67 "	4/12/2010	633	2.11975 
	"$83,441.94 "	4/12/2010	647	2.12157 
	"$83,943.96 "	4/12/2010	646	2.12756 
	"$84,006.44 "	4/12/2010	644	2.12831 
	"$84,227.73 "	4/12/2010	639	2.13094 
	"$84,237.54 "	4/12/2010	636	2.13106 
	"$84,777.30 "	4/12/2010	638	2.13744 
	"$84,932.58 "	4/12/2010	643	2.13927 
	"$85,067.70 "	4/12/2010	638	2.14086 
	"$85,141.35 "	4/12/2010	637	2.14173 
	"$85,453.36 "	4/12/2010	642	2.14539 
	"$85,489.47 "	4/12/2010	633	2.14581 
	"$85,815.55 "	4/12/2010	634	2.14962 
	"$86,058.94 "	4/12/2010	647	2.15245 
	"$86,534.89 "	4/12/2010	640	2.15796 
	"$86,716.20 "	4/12/2010	653	2.16006 
	"$87,326.41 "	4/12/2010	644	2.16707 
	"$87,838.97 "	4/12/2010	635	2.17292 
	"$87,902.48 "	4/12/2010	634	2.17364 
	"$87,929.82 "	4/12/2010	639	2.17395 
	"$88,002.07 "	4/12/2010	639	2.17478 
	"$88,172.59 "	4/12/2010	632	2.17671 
	"$88,232.79 "	4/12/2010	628	2.17739 
	"$88,636.19 "	4/12/2010	645	2.18196 
	"$88,639.83 "	4/12/2010	629	2.18200 
	"$88,694.30 "	4/12/2010	640	2.18261 
	"$88,727.97 "	4/12/2010	641	2.18299 
	"$88,743.07 "	4/12/2010	637	2.18316 
	"$88,761.07 "	4/12/2010	642	2.18336 
	"$88,778.57 "	4/12/2010	640	2.18356 
	"$88,892.34 "	4/12/2010	634	2.18484 
	"$89,037.51 "	4/12/2010	647	2.18647 
	"$89,207.06 "	4/12/2010	635	2.18838 
	"$89,401.19 "	4/12/2010	640	2.19055 
	"$89,594.53 "	4/12/2010	642	2.19271 
	"$89,754.94 "	4/12/2010	649	2.19450 
	"$89,794.46 "	4/12/2010	641	2.19494 
	"$89,803.56 "	4/12/2010	635	2.19504 
	"$90,031.91 "	4/12/2010	647	2.19758 
	"$90,123.06 "	4/12/2010	634	2.19859 
	"$90,348.30 "	4/12/2010	639	2.20109 
	"$90,552.48 "	4/12/2010	648	2.20334 
	"$90,671.48 "	4/12/2010	643	2.20466 
	"$91,080.47 "	4/12/2010	643	2.20916 
	"$91,156.71 "	4/12/2010	635	2.21000 
	"$91,373.47 "	4/12/2010	631	2.21237 
	"$91,415.89 "	4/12/2010	650	2.21283 
	"$91,437.83 "	4/12/2010	653	2.21307 
	"$91,681.90 "	4/12/2010	646	2.21574 
	"$91,699.48 "	4/12/2010	635	2.21593 
	"$92,065.13 "	4/12/2010	631	2.21991 
	"$92,087.62 "	4/12/2010	650	2.22016 
	"$92,203.04 "	4/12/2010	643	2.22141 
	"$92,903.35 "	4/12/2010	645	2.22897 
	"$93,044.12 "	4/12/2010	653	2.23049 
	"$93,358.20 "	4/12/2010	641	2.23386 
	"$93,389.49 "	4/12/2010	647	2.23419 
	"$93,616.70 "	4/12/2010	638	2.23662 
	"$93,850.03 "	4/12/2010	647	2.23911 
	"$93,975.72 "	4/12/2010	645	2.24045 
	"$94,043.25 "	4/12/2010	634	2.24117 
	"$94,153.39 "	4/12/2010	645	2.24234 
	"$94,229.46 "	4/12/2010	630	2.24315 
	"$94,306.49 "	4/12/2010	649	2.24396 
	"$94,418.18 "	4/12/2010	639	2.24515 
	"$94,426.74 "	4/12/2010	635	2.24524 
	"$94,545.42 "	4/12/2010	638	2.24650 
	"$94,636.67 "	4/12/2010	644	2.24746 
	"$94,668.60 "	4/12/2010	640	2.24780 
	"$94,756.85 "	4/12/2010	646	2.24873 
	"$95,239.19 "	4/12/2010	646	2.25381 
	"$95,244.95 "	4/12/2010	646	2.25387 
	"$95,422.57 "	4/12/2010	633	2.25573 
	"$95,542.88 "	4/12/2010	644	2.25699 
	"$95,638.68 "	4/12/2010	643	2.25799 
	"$95,690.89 "	4/12/2010	645	2.25854 
	"$95,693.62 "	4/12/2010	638	2.25857 
	"$96,207.92 "	4/12/2010	638	2.26393 
	"$96,325.38 "	4/12/2010	640	2.26515 
	"$96,509.84 "	4/12/2010	637	2.26706 
	"$96,901.53 "	4/12/2010	635	2.27111 
	"$97,696.36 "	4/12/2010	636	2.27928 
	"$98,136.82 "	4/12/2010	646	2.28378 
	"$98,243.62 "	4/12/2010	645	2.28487 
	"$98,333.65 "	4/12/2010	646	2.28578 
	"$98,369.74 "	4/12/2010	636	2.28615 
	"$98,410.00 "	4/12/2010	641	2.28656 
	"$98,410.90 "	4/12/2010	631	2.28657 
	"$98,444.78 "	4/12/2010	642	2.28691 
	"$98,485.01 "	4/12/2010	641	2.28732 
	"$98,733.32 "	4/12/2010	642	2.28984 
	"$99,453.51 "	4/12/2010	641	2.29711 
	"$99,492.26 "	4/12/2010	635	2.29749 
	"$99,646.24 "	4/12/2010	648	2.29904 
	"$99,770.95 "	4/12/2010	642	2.30029 
	"$99,785.78 "	4/12/2010	639	2.30044 
	"$99,886.76 "	4/12/2010	648	2.30145 
	"$100,069.19 "	4/12/2010	641	2.30328 
	"$100,749.47 "	4/12/2010	633	2.31005 
	"$100,933.50 "	4/12/2010	631	2.31188 
	"$100,957.49 "	4/12/2010	637	2.31211 
	"$101,431.90 "	4/12/2010	637	2.31680 
	"$101,573.85 "	4/12/2010	650	2.31820 
	"$101,815.93 "	4/12/2010	647	2.32058 
	"$102,092.51 "	4/12/2010	648	2.32329 
	"$102,459.67 "	4/12/2010	639	2.32688 
	"$102,756.00 "	4/12/2010	638	2.32977 
	"$102,901.03 "	4/12/2010	632	2.33118 
	"$103,068.55 "	4/12/2010	647	2.33281 
	"$103,253.16 "	4/12/2010	641	2.33460 
	"$103,402.46 "	4/12/2010	634	2.33604 
	"$103,913.01 "	4/12/2010	646	2.34097 
	"$103,999.97 "	4/12/2010	643	2.34181 
	"$104,137.17 "	4/12/2010	637	2.34312 
	"$105,233.36 "	4/12/2010	633	2.35360 
	"$105,461.99 "	4/12/2010	644	2.35577 
	"$105,494.95 "	4/12/2010	649	2.35608 
	"$105,554.15 "	4/12/2010	642	2.35664 
	"$105,616.58 "	4/12/2010	643	2.35723 
	"$105,666.24 "	4/12/2010	643	2.35770 
	"$105,808.82 "	4/12/2010	640	2.35905 
	"$105,830.26 "	4/12/2010	633	2.35925 
	"$105,859.06 "	4/12/2010	643	2.35952 
	"$105,863.22 "	4/12/2010	656	2.35956 
	"$106,152.05 "	4/12/2010	637	2.36229 
	"$106,707.88 "	4/12/2010	647	2.36751 
	"$106,870.34 "	4/12/2010	643	2.36903 
	"$106,962.87 "	4/12/2010	648	2.36990 
	"$107,094.47 "	4/12/2010	640	2.37113 
	"$107,302.42 "	4/12/2010	640	2.37307 
	"$107,510.61 "	4/12/2010	647	2.37500 
	"$107,836.55 "	4/12/2010	650	2.37803 
	"$108,397.58 "	4/12/2010	643	2.38322 
	"$109,035.08 "	4/12/2010	643	2.38908 
	"$109,088.56 "	4/12/2010	644	2.38957 
	"$109,210.17 "	4/12/2010	640	2.39069 
	"$109,213.56 "	4/12/2010	645	2.39072 
	"$109,309.83 "	4/12/2010	644	2.39160 
	"$109,334.72 "	4/12/2010	644	2.39183 
	"$109,441.73 "	4/12/2010	639	2.39281 
	"$109,651.69 "	4/12/2010	645	2.39472 
	"$109,651.93 "	4/12/2010	643	2.39473 
	"$110,006.43 "	4/12/2010	642	2.39795 
	"$110,137.47 "	4/12/2010	643	2.39914 
	"$110,167.40 "	4/12/2010	638	2.39942 
	"$110,447.95 "	4/12/2010	640	2.40196 
	"$110,605.44 "	4/12/2010	642	2.40338 
	"$111,194.77 "	4/12/2010	649	2.40870 
	"$111,317.24 "	4/12/2010	636	2.40980 
	"$111,318.21 "	4/12/2010	632	2.40981 
	"$111,590.38 "	4/12/2010	644	2.41225 
	"$111,816.08 "	4/12/2010	642	2.41427 
	"$111,920.69 "	4/12/2010	654	2.41521 
	"$112,135.36 "	4/12/2010	652	2.41712 
	"$112,655.53 "	4/12/2010	644	2.42175 
	"$113,343.45 "	4/12/2010	634	2.42784 
	"$113,360.47 "	4/12/2010	646	2.42799 
	"$113,517.95 "	4/12/2010	632	2.42938 
	"$113,582.66 "	4/12/2010	638	2.42995 
	"$113,665.28 "	4/12/2010	638	2.43067 
	"$113,766.73 "	4/12/2010	638	2.43157 
	"$113,910.24 "	4/12/2010	643	2.43283 
	"$113,964.38 "	4/12/2010	638	2.43330 
	"$114,663.50 "	4/12/2010	641	2.43942 
	"$114,711.91 "	4/12/2010	648	2.43984 
	"$115,370.25 "	4/12/2010	643	2.44556 
	"$115,637.77 "	4/12/2010	638	2.44788 
	"$115,715.58 "	4/12/2010	645	2.44855 
	"$115,851.20 "	4/12/2010	640	2.44972 
	"$116,256.52 "	4/12/2010	647	2.45321 
	"$116,639.64 "	4/12/2010	642	2.45650 
	"$116,888.26 "	4/12/2010	639	2.45863 
	"$117,049.49 "	4/12/2010	643	2.46001 
	"$117,515.61 "	4/12/2010	636	2.46399 
	"$117,534.62 "	4/12/2010	632	2.46415 
	"$117,608.26 "	4/12/2010	635	2.46477 
	"$117,882.41 "	4/12/2010	644	2.46710 
	"$117,975.12 "	4/12/2010	642	2.46789 
