Trading starting				
	"$65,599.79 "	4/12/2010	1900	1.88099 
	"$65,662.89 "	4/12/2010	1874	1.88195 
	"$65,678.95 "	4/6/2010	1879	1.88219 
	"$65,707.50 "	4/6/2010	1892	1.88263 
	"$65,887.71 "	4/9/2010	1892	1.88537 
	"$65,888.06 "	4/12/2010	1901	1.88537 
	"$65,902.36 "	4/12/2010	1881	1.88559 
	"$66,012.88 "	4/12/2010	1897	1.88726 
	"$66,048.02 "	4/9/2010	1901	1.88780 
	"$66,141.06 "	4/9/2010	1896	1.88920 
	"$66,166.69 "	4/12/2010	1892	1.88959 
	"$66,185.66 "	4/9/2010	1904	1.88988 
	"$66,334.37 "	4/9/2010	1908	1.89212 
	"$66,839.12 "	4/12/2010	1900	1.89970 
	"$66,850.03 "	4/5/2010	1884	1.89987 
	"$67,021.78 "	4/9/2010	1889	1.90243 
	"$67,056.92 "	4/9/2010	1886	1.90296 
	"$67,065.87 "	4/12/2010	1897	1.90309 
	"$67,078.06 "	4/9/2010	1895	1.90327 
	"$67,349.56 "	4/5/2010	1877	1.90731 
	"$67,420.25 "	4/12/2010	1903	1.90836 
	"$67,453.43 "	4/5/2010	1897	1.90885 
	"$67,525.41 "	4/5/2010	1894	1.90992 
	"$67,547.71 "	4/9/2010	1905	1.91025 
	"$67,614.92 "	4/12/2010	1889	1.91124 
	"$67,627.01 "	4/9/2010	1892	1.91142 
	"$67,637.18 "	4/6/2010	1901	1.91157 
	"$67,687.68 "	4/12/2010	1920	1.91232 
	"$67,903.91 "	4/12/2010	1898	1.91551 
	"$68,184.45 "	4/6/2010	1890	1.91963 
	"$68,275.57 "	4/9/2010	1886	1.92097 
	"$68,367.68 "	4/12/2010	1893	1.92232 
	"$68,409.14 "	4/12/2010	1895	1.92292 
	"$68,455.99 "	4/12/2010	1878	1.92361 
	"$68,484.95 "	4/12/2010	1893	1.92403 
	"$68,487.30 "	4/12/2010	1896	1.92406 
	"$68,518.44 "	4/5/2010	1915	1.92452 
	"$68,530.43 "	4/9/2010	1889	1.92469 
	"$68,557.53 "	4/6/2010	1907	1.92509 
	"$68,591.41 "	4/12/2010	1886	1.92558 
	"$68,674.20 "	4/6/2010	1904	1.92679 
	"$68,910.21 "	4/12/2010	1906	1.93022 
	"$69,088.61 "	4/9/2010	1889	1.93280 
	"$69,095.99 "	4/12/2010	1898	1.93291 
	"$69,142.69 "	4/6/2010	1883	1.93359 
	"$69,155.73 "	4/12/2010	1893	1.93378 
	"$69,205.00 "	4/12/2010	1883	1.93449 
	"$69,453.66 "	4/9/2010	1902	1.93807 
	"$69,489.62 "	4/9/2010	1908	1.93859 
	"$69,568.04 "	4/12/2010	1898	1.93972 
	"$69,594.95 "	4/12/2010	1892	1.94011 
	"$69,623.17 "	4/12/2010	1904	1.94051 
	"$69,801.61 "	4/12/2010	1889	1.94307 
	"$69,808.74 "	4/12/2010	1878	1.94317 
	"$69,850.90 "	4/12/2010	1908	1.94378 
	"$69,939.34 "	4/9/2010	1865	1.94504 
	"$70,077.54 "	4/12/2010	1913	1.94702 
	"$70,285.40 "	4/12/2010	1899	1.94998 
	"$70,358.52 "	4/9/2010	1866	1.95102 
	"$70,360.42 "	4/12/2010	1914	1.95105 
	"$70,378.64 "	4/2/2010	1881	1.95130 
	"$70,509.67 "	4/9/2010	1910	1.95316 
	"$70,751.51 "	4/12/2010	1894	1.95659 
	"$70,764.43 "	4/12/2010	1893	1.95677 
	"$70,787.64 "	4/12/2010	1912	1.95710 
	"$71,108.91 "	4/9/2010	1886	1.96163 
	"$71,138.25 "	4/12/2010	1906	1.96204 
	"$71,271.44 "	4/12/2010	1905	1.96391 
	"$71,274.86 "	4/5/2010	1913	1.96396 
	"$71,305.62 "	4/5/2010	1904	1.96439 
	"$71,534.59 "	4/6/2010	1896	1.96760 
	"$71,770.37 "	4/5/2010	1904	1.97089 
	"$71,910.63 "	4/9/2010	1898	1.97284 
	"$72,224.50 "	4/5/2010	1909	1.97719 
	"$72,252.25 "	4/12/2010	1909	1.97758 
	"$72,286.15 "	4/9/2010	1903	1.97805 
	"$72,316.85 "	4/9/2010	1907	1.97847 
	"$72,378.99 "	4/6/2010	1863	1.97933 
	"$72,401.96 "	4/6/2010	1881	1.97965 
	"$72,606.00 "	4/12/2010	1927	1.98246 
	"$72,725.18 "	4/9/2010	1892	1.98410 
	"$72,756.73 "	4/12/2010	1905	1.98454 
	"$72,758.21 "	4/12/2010	1909	1.98456 
	"$72,829.29 "	4/12/2010	1903	1.98553 
	"$73,034.19 "	4/12/2010	1904	1.98834 
	"$73,047.95 "	4/12/2010	1901	1.98853 
	"$73,193.86 "	4/9/2010	1892	1.99053 
	"$73,286.87 "	4/12/2010	1891	1.99180 
	"$73,363.02 "	4/6/2010	1904	1.99283 
	"$73,449.67 "	4/6/2010	1924	1.99402 
	"$73,472.74 "	4/12/2010	1893	1.99433 
	"$73,475.38 "	4/12/2010	1892	1.99437 
	"$73,487.78 "	4/6/2010	1887	1.99453 
	"$73,526.93 "	4/9/2010	1894	1.99507 
	"$73,573.56 "	4/9/2010	1896	1.99570 
	"$73,610.73 "	4/9/2010	1881	1.99621 
	"$73,636.70 "	4/2/2010	1898	1.99656 
	"$73,753.67 "	4/12/2010	1900	1.99815 
	"$73,780.50 "	4/9/2010	1901	1.99851 
	"$73,826.04 "	4/9/2010	1895	1.99913 
	"$74,171.21 "	4/5/2010	1880	2.00379 
	"$74,182.53 "	4/6/2010	1890	2.00394 
	"$74,337.57 "	4/12/2010	1911	2.00603 
	"$74,520.31 "	4/6/2010	1902	2.00849 
	"$74,580.71 "	4/2/2010	1902	2.00930 
	"$74,864.39 "	4/5/2010	1904	2.01309 
	"$74,897.54 "	4/12/2010	1910	2.01354 
	"$75,159.02 "	4/6/2010	1908	2.01702 
	"$75,170.24 "	4/9/2010	1887	2.01717 
	"$75,206.22 "	4/12/2010	1879	2.01765 
	"$75,412.31 "	4/9/2010	1915	2.02039 
	"$75,438.53 "	4/9/2010	1897	2.02073 
	"$75,708.24 "	4/12/2010	1890	2.02430 
	"$75,823.83 "	4/6/2010	1905	2.02583 
	"$75,846.08 "	4/12/2010	1902	2.02612 
	"$75,887.26 "	4/12/2010	1842	2.02666 
	"$75,957.13 "	4/9/2010	1912	2.02758 
	"$75,972.48 "	4/6/2010	1880	2.02779 
	"$76,038.29 "	4/6/2010	1917	2.02865 
	"$76,077.76 "	4/12/2010	1883	2.02917 
	"$76,144.93 "	4/5/2010	1881	2.03005 
	"$76,156.28 "	4/12/2010	1912	2.03020 
	"$76,241.16 "	4/9/2010	1888	2.03132 
	"$76,434.71 "	4/5/2010	1897	2.03385 
	"$76,518.27 "	4/9/2010	1889	2.03494 
	"$76,764.12 "	4/9/2010	1887	2.03815 
	"$76,837.90 "	4/9/2010	1919	2.03911 
	"$76,946.85 "	4/5/2010	1890	2.04053 
	"$76,957.48 "	4/12/2010	1899	2.04067 
	"$76,997.43 "	4/6/2010	1929	2.04119 
	"$77,138.35 "	4/9/2010	1876	2.04302 
	"$77,149.67 "	4/9/2010	1890	2.04316 
	"$77,191.44 "	4/9/2010	1873	2.04370 
	"$77,335.58 "	4/5/2010	1901	2.04557 
	"$77,354.55 "	4/12/2010	1893	2.04581 
	"$77,607.94 "	4/6/2010	1900	2.04908 
	"$77,615.73 "	4/12/2010	1893	2.04919 
	"$77,621.23 "	4/9/2010	1885	2.04926 
	"$77,625.03 "	4/12/2010	1896	2.04930 
	"$77,800.95 "	4/5/2010	1904	2.05157 
	"$77,847.96 "	4/12/2010	1905	2.05217 
	"$77,906.99 "	4/12/2010	1901	2.05293 
	"$77,984.24 "	4/12/2010	1914	2.05392 
	"$78,185.05 "	4/6/2010	1900	2.05649 
	"$78,474.88 "	4/9/2010	1914	2.06019 
	"$78,577.81 "	4/12/2010	1890	2.06150 
	"$78,657.63 "	4/12/2010	1891	2.06252 
	"$78,785.42 "	4/5/2010	1900	2.06414 
	"$78,867.79 "	4/12/2010	1919	2.06519 
	"$78,877.91 "	4/12/2010	1908	2.06532 
	"$79,011.69 "	4/6/2010	1890	2.06701 
	"$79,169.70 "	4/12/2010	1892	2.06901 
	"$79,186.06 "	4/9/2010	1884	2.06922 
	"$79,215.35 "	4/6/2010	1893	2.06959 
	"$79,239.38 "	4/5/2010	1893	2.06989 
	"$79,271.72 "	4/12/2010	1903	2.07030 
	"$79,279.86 "	4/12/2010	1895	2.07040 
	"$79,349.88 "	4/9/2010	1898	2.07128 
	"$79,358.46 "	4/6/2010	1904	2.07139 
	"$79,503.06 "	4/12/2010	1900	2.07321 
	"$79,531.51 "	4/5/2010	1913	2.07357 
	"$79,569.47 "	4/9/2010	1888	2.07405 
	"$79,598.27 "	4/12/2010	1893	2.07441 
	"$79,834.97 "	4/6/2010	1890	2.07738 
	"$79,836.42 "	4/12/2010	1906	2.07739 
	"$79,853.71 "	4/12/2010	1884	2.07761 
	"$79,855.37 "	4/12/2010	1913	2.07763 
	"$80,056.84 "	4/5/2010	1908	2.08015 
	"$80,074.12 "	4/12/2010	1899	2.08037 
	"$80,190.25 "	4/5/2010	1910	2.08182 
	"$80,213.17 "	4/6/2010	1912	2.08210 
	"$80,249.39 "	4/12/2010	1887	2.08255 
	"$80,268.08 "	4/12/2010	1907	2.08279 
	"$80,322.73 "	4/9/2010	1915	2.08347 
	"$80,359.53 "	4/12/2010	1889	2.08393 
	"$80,380.54 "	4/12/2010	1887	2.08419 
	"$80,470.08 "	4/9/2010	1886	2.08530 
	"$80,497.29 "	4/12/2010	1896	2.08564 
	"$80,582.14 "	4/6/2010	1892	2.08669 
	"$80,610.04 "	4/12/2010	1905	2.08704 
	"$80,791.69 "	4/12/2010	1883	2.08929 
	"$80,819.44 "	4/12/2010	1896	2.08963 
	"$80,876.34 "	4/6/2010	1905	2.09034 
	"$81,069.07 "	4/5/2010	1889	2.09272 
	"$81,101.17 "	4/9/2010	1916	2.09311 
	"$81,187.64 "	4/9/2010	1908	2.09418 
	"$81,294.30 "	4/9/2010	1922	2.09549 
	"$81,624.37 "	4/12/2010	1895	2.09954 
	"$81,678.37 "	4/12/2010	1894	2.10020 
	"$81,937.15 "	4/9/2010	1902	2.10337 
	"$82,024.58 "	4/9/2010	1906	2.10443 
	"$82,037.16 "	4/9/2010	1898	2.10459 
	"$82,218.94 "	4/12/2010	1883	2.10680 
	"$82,322.70 "	4/12/2010	1910	2.10806 
	"$82,520.74 "	4/12/2010	1914	2.11046 
	"$82,559.31 "	4/12/2010	1895	2.11093 
	"$82,596.06 "	4/12/2010	1904	2.11138 
	"$82,852.46 "	4/12/2010	1914	2.11448 
	"$82,965.70 "	4/6/2010	1902	2.11584 
	"$82,979.49 "	4/6/2010	1896	2.11601 
	"$83,049.14 "	4/6/2010	1887	2.11685 
	"$83,124.43 "	4/12/2010	1910	2.11775 
	"$83,172.34 "	4/12/2010	1905	2.11833 
	"$83,218.31 "	4/9/2010	1910	2.11888 
	"$83,309.45 "	4/5/2010	1904	2.11998 
	"$83,346.79 "	4/12/2010	1894	2.12042 
	"$83,612.82 "	4/12/2010	1905	2.12361 
	"$83,675.90 "	4/9/2010	1894	2.12437 
	"$83,715.88 "	4/6/2010	1893	2.12484 
	"$83,755.57 "	4/9/2010	1896	2.12532 
	"$83,858.98 "	4/6/2010	1897	2.12655 
	"$83,882.30 "	4/6/2010	1907	2.12683 
	"$83,930.15 "	4/9/2010	1896	2.12740 
	"$84,012.99 "	4/12/2010	1894	2.12839 
	"$84,506.58 "	4/12/2010	1899	2.13424 
	"$84,587.67 "	4/9/2010	1891	2.13520 
	"$84,790.69 "	4/6/2010	1894	2.13760 
	"$84,807.05 "	4/6/2010	1888	2.13779 
	"$84,862.16 "	4/9/2010	1904	2.13844 
	"$84,883.22 "	4/9/2010	1901	2.13869 
	"$84,905.47 "	4/6/2010	1906	2.13895 
	"$85,033.73 "	4/12/2010	1883	2.14046 
	"$85,075.41 "	4/9/2010	1877	2.14095 
	"$85,137.80 "	4/12/2010	1896	2.14169 
	"$85,193.53 "	4/12/2010	1897	2.14234 
	"$85,258.67 "	4/9/2010	1916	2.14310 
	"$85,260.34 "	4/9/2010	1889	2.14312 
	"$85,366.75 "	4/9/2010	1910	2.14437 
	"$85,414.64 "	4/9/2010	1914	2.14493 
	"$85,433.30 "	4/9/2010	1927	2.14515 
	"$85,510.73 "	4/12/2010	1890	2.14606 
	"$85,511.59 "	4/12/2010	1913	2.14607 
	"$85,513.34 "	4/6/2010	1909	2.14609 
	"$85,824.30 "	4/6/2010	1905	2.14972 
	"$85,919.60 "	4/9/2010	1910	2.15083 
	"$86,053.40 "	4/6/2010	1921	2.15238 
	"$86,101.04 "	4/6/2010	1916	2.15294 
	"$86,300.54 "	4/12/2010	1891	2.15525 
	"$86,486.67 "	4/12/2010	1918	2.15741 
	"$86,558.07 "	4/5/2010	1905	2.15823 
	"$86,589.37 "	4/9/2010	1903	2.15859 
	"$86,624.11 "	4/12/2010	1884	2.15899 
	"$86,722.27 "	4/12/2010	1920	2.16013 
	"$86,879.86 "	4/12/2010	1908	2.16194 
	"$86,920.16 "	4/12/2010	1892	2.16240 
	"$86,959.27 "	4/12/2010	1910	2.16285 
	"$86,986.97 "	4/2/2010	1904	2.16317 
	"$87,008.98 "	4/5/2010	1924	2.16343 
	"$87,046.60 "	4/9/2010	1902	2.16386 
	"$87,103.44 "	4/12/2010	1900	2.16451 
	"$87,145.81 "	4/12/2010	1917	2.16500 
	"$87,153.28 "	4/12/2010	1891	2.16508 
	"$87,187.12 "	4/5/2010	1893	2.16547 
	"$87,197.28 "	4/6/2010	1920	2.16559 
	"$87,267.90 "	4/5/2010	1907	2.16640 
	"$87,272.86 "	4/12/2010	1897	2.16645 
	"$87,286.92 "	4/12/2010	1915	2.16662 
	"$87,290.51 "	4/12/2010	1881	2.16666 
	"$87,407.69 "	4/12/2010	1906	2.16800 
	"$87,460.83 "	4/5/2010	1891	2.16861 
	"$87,506.28 "	4/6/2010	1898	2.16913 
	"$87,507.27 "	4/6/2010	1882	2.16914 
	"$87,734.39 "	4/12/2010	1898	2.17173 
	"$87,867.37 "	4/6/2010	1914	2.17324 
	"$87,919.36 "	4/12/2010	1901	2.17383 
	"$87,963.14 "	4/12/2010	1885	2.17433 
	"$87,970.14 "	4/12/2010	1902	2.17441 
	"$87,992.86 "	4/12/2010	1896	2.17467 
	"$88,153.92 "	4/12/2010	1893	2.17650 
	"$88,176.96 "	4/5/2010	1914	2.17676 
	"$88,220.66 "	4/9/2010	1926	2.17726 
	"$88,283.99 "	4/12/2010	1885	2.17797 
	"$88,359.47 "	4/12/2010	1908	2.17883 
	"$88,386.48 "	4/12/2010	1912	2.17913 
	"$88,464.35 "	4/5/2010	1926	2.18001 
	"$88,509.20 "	4/12/2010	1917	2.18052 
	"$88,588.77 "	4/9/2010	1912	2.18142 
	"$88,657.75 "	4/5/2010	1878	2.18220 
	"$88,739.46 "	4/12/2010	1912	2.18312 
	"$88,846.55 "	4/12/2010	1906	2.18433 
	"$88,854.05 "	4/12/2010	1909	2.18441 
	"$88,885.11 "	4/6/2010	1913	2.18476 
	"$88,898.23 "	4/12/2010	1896	2.18491 
	"$88,969.20 "	4/2/2010	1896	2.18571 
	"$89,203.94 "	4/9/2010	1900	2.18834 
	"$89,227.60 "	4/12/2010	1893	2.18861 
	"$89,255.92 "	4/5/2010	1907	2.18892 
	"$89,341.65 "	4/12/2010	1883	2.18988 
	"$89,395.07 "	4/9/2010	1890	2.19048 
	"$89,467.30 "	4/5/2010	1886	2.19129 
	"$89,481.71 "	4/6/2010	1893	2.19145 
	"$89,512.97 "	4/5/2010	1913	2.19180 
	"$89,522.43 "	4/5/2010	1906	2.19190 
	"$89,549.63 "	4/9/2010	1898	2.19221 
	"$89,565.62 "	4/5/2010	1895	2.19239 
	"$89,774.83 "	4/9/2010	1918	2.19472 
	"$89,888.24 "	4/6/2010	1901	2.19598 
	"$89,991.53 "	4/9/2010	1902	2.19713 
	"$90,052.64 "	4/9/2010	1903	2.19781 
	"$90,083.65 "	4/5/2010	1904	2.19815 
	"$90,181.71 "	4/12/2010	1891	2.19924 
	"$90,198.90 "	4/9/2010	1896	2.19943 
	"$90,217.47 "	4/5/2010	1900	2.19964 
	"$90,324.00 "	4/12/2010	1887	2.20082 
	"$90,343.65 "	4/9/2010	1900	2.20104 
	"$90,355.23 "	4/6/2010	1890	2.20116 
	"$90,400.52 "	4/12/2010	1893	2.20166 
	"$90,493.55 "	4/6/2010	1900	2.20269 
	"$90,830.30 "	4/9/2010	1883	2.20641 
	"$90,876.54 "	4/12/2010	1877	2.20692 
	"$90,897.16 "	4/9/2010	1909	2.20714 
	"$90,954.14 "	4/12/2010	1913	2.20777 
	"$91,010.07 "	4/12/2010	1931	2.20839 
	"$91,027.21 "	4/12/2010	1907	2.20857 
	"$91,216.93 "	4/12/2010	1911	2.21066 
	"$91,220.73 "	4/5/2010	1908	2.21070 
	"$91,243.21 "	4/12/2010	1897	2.21094 
	"$91,246.36 "	4/12/2010	1897	2.21098 
	"$91,453.02 "	4/12/2010	1899	2.21324 
	"$91,480.14 "	4/12/2010	1884	2.21354 
	"$91,585.49 "	4/12/2010	1910	2.21469 
	"$91,636.02 "	4/9/2010	1915	2.21524 
	"$91,638.17 "	4/12/2010	1886	2.21526 
	"$91,905.37 "	4/12/2010	1898	2.21817 
	"$92,000.19 "	4/6/2010	1904	2.21921 
	"$92,033.10 "	4/9/2010	1903	2.21956 
	"$92,102.51 "	4/12/2010	1919	2.22032 
	"$92,111.42 "	4/9/2010	1924	2.22041 
	"$92,388.70 "	4/12/2010	1902	2.22342 
	"$92,443.24 "	4/6/2010	1898	2.22401 
	"$92,518.95 "	4/9/2010	1905	2.22483 
	"$92,549.32 "	4/2/2010	1900	2.22516 
	"$92,579.43 "	4/12/2010	1892	2.22548 
	"$92,598.98 "	4/9/2010	1889	2.22569 
	"$92,613.85 "	4/9/2010	1897	2.22585 
	"$92,621.08 "	4/12/2010	1890	2.22593 
	"$92,638.30 "	4/5/2010	1913	2.22612 
	"$92,696.46 "	4/12/2010	1899	2.22675 
	"$92,698.03 "	4/9/2010	1886	2.22676 
	"$92,715.14 "	4/12/2010	1898	2.22695 
	"$92,718.18 "	4/12/2010	1914	2.22698 
	"$92,780.05 "	4/12/2010	1894	2.22765 
	"$93,070.01 "	4/12/2010	1904	2.23077 
	"$93,087.92 "	4/12/2010	1902	2.23096 
	"$93,154.00 "	4/9/2010	1923	2.23167 
	"$93,157.17 "	4/12/2010	1920	2.23170 
	"$93,352.95 "	4/9/2010	1894	2.23380 
	"$93,683.29 "	4/12/2010	1894	2.23733 
	"$93,696.73 "	4/5/2010	1913	2.23748 
	"$93,737.34 "	4/12/2010	1898	2.23791 
	"$93,750.22 "	4/12/2010	1911	2.23805 
	"$93,774.20 "	4/9/2010	1902	2.23830 
	"$93,919.65 "	4/6/2010	1912	2.23985 
	"$94,018.83 "	4/2/2010	1907	2.24091 
	"$94,106.36 "	4/6/2010	1893	2.24184 
	"$94,426.97 "	4/12/2010	1917	2.24524 
	"$94,460.90 "	4/12/2010	1923	2.24560 
	"$94,609.85 "	4/9/2010	1884	2.24718 
	"$94,656.14 "	4/12/2010	1902	2.24767 
	"$94,852.15 "	4/6/2010	1921	2.24973 
	"$94,920.64 "	4/5/2010	1917	2.25046 
	"$94,964.84 "	4/12/2010	1934	2.25092 
	"$95,014.21 "	4/5/2010	1915	2.25144 
	"$95,123.98 "	4/6/2010	1908	2.25260 
	"$95,250.54 "	4/9/2010	1910	2.25393 
	"$95,284.70 "	4/6/2010	1887	2.25428 
	"$95,356.30 "	4/12/2010	1902	2.25504 
	"$95,406.75 "	4/12/2010	1897	2.25556 
	"$95,661.72 "	4/12/2010	1912	2.25823 
	"$95,666.92 "	4/9/2010	1904	2.25829 
	"$95,681.93 "	4/12/2010	1901	2.25844 
	"$95,716.59 "	4/9/2010	1921	2.25881 
	"$95,718.39 "	4/12/2010	1891	2.25883 
	"$95,746.44 "	4/12/2010	1898	2.25912 
	"$95,949.92 "	4/12/2010	1904	2.26124 
	"$96,199.09 "	4/9/2010	1893	2.26383 
	"$96,231.51 "	4/9/2010	1912	2.26417 
	"$96,390.89 "	4/12/2010	1914	2.26583 
	"$96,539.93 "	4/12/2010	1914	2.26737 
	"$96,691.52 "	4/12/2010	1905	2.26894 
	"$96,708.47 "	4/9/2010	1887	2.26912 
	"$96,820.64 "	4/6/2010	1900	2.27028 
	"$96,820.88 "	4/12/2010	1911	2.27028 
	"$96,852.71 "	4/9/2010	1897	2.27061 
	"$97,395.91 "	4/5/2010	1901	2.27620 
	"$97,413.73 "	4/5/2010	1915	2.27638 
	"$97,424.32 "	4/9/2010	1903	2.27649 
	"$97,550.80 "	4/6/2010	1905	2.27779 
	"$97,624.27 "	4/9/2010	1893	2.27854 
